Events,EName,Start,Stop,peak,GOES Class,Derived Position
2,gev_20180706_0748,2018/07/06 07:48:00,11:55:00,09:25:00,A3.7
3,gev_20180706_1614,2018/07/06 16:14:00,16:56:00,16:31:00,A9.6
4,gev_20180706_1817,2018/07/06 18:17:00,19:09:00,18:30:00,A5.8
5,gev_20180706_1941,2018/07/06 19:41:00,20:07:00,20:05:00,C1.6
6,gev_20180706_2323,2018/07/06 23:23:00,00:45:00,23:58:00,A7.4
7,gev_20180707_0148,2018/07/07 01:48:00,02:20:00,02:02:00,A6.7
8,gev_20180707_0447,2018/07/07 04:47:00,05:00:00,04:51:00,B1.2
9,gev_20180707_1159,2018/07/07 11:59:00,12:12:00,12:04:00,B1.3
10,gev_20180707_2125,2018/07/07 21:25:00,21:30:00,21:27:00,B1.0
11,gev_20180707_2131,2018/07/07 21:31:00,21:42:00,21:35:00,B1.0
12,gev_20180708_0246,2018/07/08 02:46:00,02:51:00,02:49:00,B1.0
1,gev_20180703_1821,2018/07/03 18:21:00,20:06:00,19:07:00,A2.8
2,gev_20180706_0748,2018/07/06 07:48:00,11:55:00,09:25:00,A3.7
3,gev_20180706_1614,2018/07/06 16:14:00,16:56:00,16:31:00,A9.6
4,gev_20180706_1817,2018/07/06 18:17:00,19:09:00,18:30:00,A5.8
5,gev_20180706_1941,2018/07/06 19:41:00,20:07:00,20:05:00,C1.6
6,gev_20180706_2323,2018/07/06 23:23:00,00:45:00,23:58:00,A7.4
7,gev_20180707_0148,2018/07/07 01:48:00,02:20:00,02:02:00,A6.7
8,gev_20180707_0447,2018/07/07 04:47:00,05:00:00,04:51:00,B1.2
1,gev_20180703_1821,2018/07/03 18:21:00,20:06:00,19:07:00,A2.8
1,gev_20180703_1821,2018/07/03 18:21:00,20:06:00,19:07:00,A2.8
1,gev_20180703_1821,2018/07/03 18:21:00,20:06:00,19:07:00,A2.8
1,gev_20180627_0401,2018/06/27 04:01:00,04:13:00,04:08:00,B1.6
2,gev_20180627_0517,2018/06/27 05:17:00,06:16:00,05:38:00,B2.3
3,gev_20180627_1741,2018/06/27 17:41:00,18:11:00,17:56:00,A7.2
1,gev_20180627_0401,2018/06/27 04:01:00,04:13:00,04:08:00,B1.6
2,gev_20180627_0517,2018/06/27 05:17:00,06:16:00,05:38:00,B2.3
3,gev_20180627_1741,2018/06/27 17:41:00,18:11:00,17:56:00,A7.2
1,gev_20180625_0052,2018/06/25 00:52:00,01:38:00,01:10:00,B2.5
2,gev_20180625_0231,2018/06/25 02:31:00,02:38:00,02:35:00,B2.5
3,gev_20180625_0254,2018/06/25 02:54:00,03:03:00,02:59:00,B2.0
4,gev_20180625_0412,2018/06/25 04:12:00,05:08:00,04:38:00,B2.1
5,gev_20180627_0401,2018/06/27 04:01:00,04:13:00,04:08:00,B1.6
6,gev_20180627_0517,2018/06/27 05:17:00,06:16:00,05:38:00,B2.3
7,gev_20180627_1741,2018/06/27 17:41:00,18:11:00,17:56:00,A7.2
1,gev_20180624_0131,2018/06/24 01:31:00,01:51:00,01:45:00,B8.6
2,gev_20180624_0552,2018/06/24 05:52:00,06:03:00,05:58:00,B3.3
3,gev_20180624_0838,2018/06/24 08:38:00,08:49:00,08:42:00,B3.2
4,gev_20180624_1355,2018/06/24 13:55:00,14:19:00,14:03:00,B2.9
5,gev_20180624_1745,2018/06/24 17:45:00,17:57:00,17:52:00,B3.5
6,gev_20180624_2138,2018/06/24 21:38:00,21:46:00,21:43:00,B2.5
7,gev_20180625_0052,2018/06/25 00:52:00,01:38:00,01:10:00,B2.5
8,gev_20180625_0231,2018/06/25 02:31:00,02:38:00,02:35:00,B2.5
9,gev_20180625_0254,2018/06/25 02:54:00,03:03:00,02:59:00,B2.0
10,gev_20180625_0412,2018/06/25 04:12:00,05:08:00,04:38:00,B2.1
11,gev_20180627_0401,2018/06/27 04:01:00,04:13:00,04:08:00,B1.6
12,gev_20180627_0517,2018/06/27 05:17:00,06:16:00,05:38:00,B2.3
13,gev_20180627_1741,2018/06/27 17:41:00,18:11:00,17:56:00,A7.2
1,gev_20180623_0506,2018/06/23 05:06:00,05:24:00,05:16:00,B3.2
2,gev_20180623_0818,2018/06/23 08:18:00,08:31:00,08:27:00,B1.8
3,gev_20180623_0958,2018/06/23 09:58:00,10:11:00,10:03:00,B1.9
4,gev_20180623_1435,2018/06/23 14:35:00,14:40:00,14:37:00,B4.7
5,gev_20180623_1806,2018/06/23 18:06:00,18:11:00,18:07:00,B2.4
6,gev_20180623_2137,2018/06/23 21:37:00,21:43:00,21:40:00,B1.3
7,gev_20180624_0131,2018/06/24 01:31:00,01:51:00,01:45:00,B8.6
8,gev_20180624_0552,2018/06/24 05:52:00,06:03:00,05:58:00,B3.3
9,gev_20180624_0838,2018/06/24 08:38:00,08:49:00,08:42:00,B3.2
10,gev_20180624_1355,2018/06/24 13:55:00,14:19:00,14:03:00,B2.9
11,gev_20180624_1745,2018/06/24 17:45:00,17:57:00,17:52:00,B3.5
12,gev_20180624_2138,2018/06/24 21:38:00,21:46:00,21:43:00,B2.5
13,gev_20180625_0052,2018/06/25 00:52:00,01:38:00,01:10:00,B2.5
14,gev_20180625_0231,2018/06/25 02:31:00,02:38:00,02:35:00,B2.5
15,gev_20180625_0254,2018/06/25 02:54:00,03:03:00,02:59:00,B2.0
16,gev_20180625_0412,2018/06/25 04:12:00,05:08:00,04:38:00,B2.1
17,gev_20180627_0401,2018/06/27 04:01:00,04:13:00,04:08:00,B1.6
18,gev_20180627_0517,2018/06/27 05:17:00,06:16:00,05:38:00,B2.3
19,gev_20180627_1741,2018/06/27 17:41:00,18:11:00,17:56:00,A7.2
1,gev_20180622_2200,2018/06/22 22:00:00,22:07:00,22:04:00,B1.7
2,gev_20180623_0506,2018/06/23 05:06:00,05:24:00,05:16:00,B3.2
3,gev_20180623_0818,2018/06/23 08:18:00,08:31:00,08:27:00,B1.8
4,gev_20180623_0958,2018/06/23 09:58:00,10:11:00,10:03:00,B1.9
5,gev_20180623_1435,2018/06/23 14:35:00,14:40:00,14:37:00,B4.7
6,gev_20180623_1806,2018/06/23 18:06:00,18:11:00,18:07:00,B2.4
7,gev_20180623_2137,2018/06/23 21:37:00,21:43:00,21:40:00,B1.3
8,gev_20180624_0131,2018/06/24 01:31:00,01:51:00,01:45:00,B8.6
9,gev_20180624_0552,2018/06/24 05:52:00,06:03:00,05:58:00,B3.3
10,gev_20180624_0838,2018/06/24 08:38:00,08:49:00,08:42:00,B3.2
11,gev_20180624_1355,2018/06/24 13:55:00,14:19:00,14:03:00,B2.9
12,gev_20180624_1745,2018/06/24 17:45:00,17:57:00,17:52:00,B3.5
13,gev_20180624_2138,2018/06/24 21:38:00,21:46:00,21:43:00,B2.5
14,gev_20180625_0052,2018/06/25 00:52:00,01:38:00,01:10:00,B2.5
15,gev_20180625_0231,2018/06/25 02:31:00,02:38:00,02:35:00,B2.5
16,gev_20180625_0254,2018/06/25 02:54:00,03:03:00,02:59:00,B2.0
17,gev_20180625_0412,2018/06/25 04:12:00,05:08:00,04:38:00,B2.1
18,gev_20180627_0401,2018/06/27 04:01:00,04:13:00,04:08:00,B1.6
19,gev_20180627_0517,2018/06/27 05:17:00,06:16:00,05:38:00,B2.3
20,gev_20180627_1741,2018/06/27 17:41:00,18:11:00,17:56:00,A7.2
1,gev_20180622_1808,2018/06/22 18:08:00,18:14:00,18:10:00,B1.1
2,gev_20180622_2200,2018/06/22 22:00:00,22:07:00,22:04:00,B1.7
3,gev_20180623_0506,2018/06/23 05:06:00,05:24:00,05:16:00,B3.2
4,gev_20180623_0818,2018/06/23 08:18:00,08:31:00,08:27:00,B1.8
5,gev_20180623_0958,2018/06/23 09:58:00,10:11:00,10:03:00,B1.9
6,gev_20180623_1435,2018/06/23 14:35:00,14:40:00,14:37:00,B4.7
7,gev_20180623_1806,2018/06/23 18:06:00,18:11:00,18:07:00,B2.4
8,gev_20180623_2137,2018/06/23 21:37:00,21:43:00,21:40:00,B1.3
9,gev_20180624_0131,2018/06/24 01:31:00,01:51:00,01:45:00,B8.6
10,gev_20180624_0552,2018/06/24 05:52:00,06:03:00,05:58:00,B3.3
11,gev_20180624_0838,2018/06/24 08:38:00,08:49:00,08:42:00,B3.2
12,gev_20180624_1355,2018/06/24 13:55:00,14:19:00,14:03:00,B2.9
13,gev_20180624_1745,2018/06/24 17:45:00,17:57:00,17:52:00,B3.5
14,gev_20180624_2138,2018/06/24 21:38:00,21:46:00,21:43:00,B2.5
15,gev_20180625_0052,2018/06/25 00:52:00,01:38:00,01:10:00,B2.5
16,gev_20180625_0231,2018/06/25 02:31:00,02:38:00,02:35:00,B2.5
17,gev_20180625_0254,2018/06/25 02:54:00,03:03:00,02:59:00,B2.0
18,gev_20180625_0412,2018/06/25 04:12:00,05:08:00,04:38:00,B2.1
19,gev_20180627_0401,2018/06/27 04:01:00,04:13:00,04:08:00,B1.6
20,gev_20180627_0517,2018/06/27 05:17:00,06:16:00,05:38:00,B2.3
1,gev_20180622_0331,2018/06/22 03:31:00,03:38:00,03:35:00,B1.4
2,gev_20180622_0836,2018/06/22 08:36:00,08:45:00,08:40:00,B2.5
3,gev_20180622_1808,2018/06/22 18:08:00,18:14:00,18:10:00,B1.1
4,gev_20180622_2200,2018/06/22 22:00:00,22:07:00,22:04:00,B1.7
5,gev_20180623_0506,2018/06/23 05:06:00,05:24:00,05:16:00,B3.2
6,gev_20180623_0818,2018/06/23 08:18:00,08:31:00,08:27:00,B1.8
7,gev_20180623_0958,2018/06/23 09:58:00,10:11:00,10:03:00,B1.9
8,gev_20180623_1435,2018/06/23 14:35:00,14:40:00,14:37:00,B4.7
9,gev_20180623_1806,2018/06/23 18:06:00,18:11:00,18:07:00,B2.4
10,gev_20180623_2137,2018/06/23 21:37:00,21:43:00,21:40:00,B1.3
11,gev_20180624_0131,2018/06/24 01:31:00,01:51:00,01:45:00,B8.6
12,gev_20180624_0552,2018/06/24 05:52:00,06:03:00,05:58:00,B3.3
13,gev_20180624_0838,2018/06/24 08:38:00,08:49:00,08:42:00,B3.2
14,gev_20180624_1355,2018/06/24 13:55:00,14:19:00,14:03:00,B2.9
15,gev_20180624_1745,2018/06/24 17:45:00,17:57:00,17:52:00,B3.5
16,gev_20180624_2138,2018/06/24 21:38:00,21:46:00,21:43:00,B2.5
17,gev_20180625_0052,2018/06/25 00:52:00,01:38:00,01:10:00,B2.5
18,gev_20180625_0231,2018/06/25 02:31:00,02:38:00,02:35:00,B2.5
19,gev_20180625_0254,2018/06/25 02:54:00,03:03:00,02:59:00,B2.0
20,gev_20180625_0412,2018/06/25 04:12:00,05:08:00,04:38:00,B2.1
1,gev_20180622_0331,2018/06/22 03:31:00,03:38:00,03:35:00,B1.4
2,gev_20180622_0836,2018/06/22 08:36:00,08:45:00,08:40:00,B2.5
3,gev_20180622_1808,2018/06/22 18:08:00,18:14:00,18:10:00,B1.1
4,gev_20180622_2200,2018/06/22 22:00:00,22:07:00,22:04:00,B1.7
5,gev_20180623_0506,2018/06/23 05:06:00,05:24:00,05:16:00,B3.2
6,gev_20180623_0818,2018/06/23 08:18:00,08:31:00,08:27:00,B1.8
7,gev_20180623_0958,2018/06/23 09:58:00,10:11:00,10:03:00,B1.9
8,gev_20180623_1435,2018/06/23 14:35:00,14:40:00,14:37:00,B4.7
9,gev_20180623_1806,2018/06/23 18:06:00,18:11:00,18:07:00,B2.4
10,gev_20180623_2137,2018/06/23 21:37:00,21:43:00,21:40:00,B1.3
11,gev_20180624_0131,2018/06/24 01:31:00,01:51:00,01:45:00,B8.6
12,gev_20180624_0552,2018/06/24 05:52:00,06:03:00,05:58:00,B3.3
13,gev_20180624_0838,2018/06/24 08:38:00,08:49:00,08:42:00,B3.2
14,gev_20180624_1355,2018/06/24 13:55:00,14:19:00,14:03:00,B2.9
15,gev_20180624_1745,2018/06/24 17:45:00,17:57:00,17:52:00,B3.5
16,gev_20180624_2138,2018/06/24 21:38:00,21:46:00,21:43:00,B2.5
17,gev_20180625_0254,2018/06/25 02:54:00,03:03:00,02:59:00,B2.0
18,gev_20180625_0412,2018/06/25 04:12:00,05:08:00,04:38:00,B2.1
1,gev_20180619_0534,2018/06/19 05:34:00,06:50:00,06:11:00,B1.7
2,gev_20180620_0000,2018/06/20 00:00:00,00:11:00,00:06:00,B1.8
3,gev_20180620_0356,2018/06/20 03:56:00,04:33:00,04:25:00,B1.8
4,gev_20180620_1157,2018/06/20 11:57:00,12:05:00,12:02:00,B1.8
5,gev_20180620_1928,2018/06/20 19:28:00,19:39:00,19:35:00,B6.3
6,gev_20180620_2258,2018/06/20 22:58:00,23:07:00,23:03:00,B2.6
7,gev_20180621_0109,2018/06/21 01:09:00,01:18:00,01:14:00,C2.1
8,gev_20180622_0331,2018/06/22 03:31:00,03:38:00,03:35:00,B1.4
9,gev_20180622_0836,2018/06/22 08:36:00,08:45:00,08:40:00,B2.5
10,gev_20180622_1808,2018/06/22 18:08:00,18:14:00,18:10:00,B1.1
11,gev_20180622_2200,2018/06/22 22:00:00,22:07:00,22:04:00,B1.7
12,gev_20180623_0506,2018/06/23 05:06:00,05:24:00,05:16:00,B3.2
13,gev_20180623_0818,2018/06/23 08:18:00,08:31:00,08:27:00,B1.8
14,gev_20180623_0958,2018/06/23 09:58:00,10:11:00,10:03:00,B1.9
15,gev_20180623_1435,2018/06/23 14:35:00,14:40:00,14:37:00,B4.7
16,gev_20180623_1806,2018/06/23 18:06:00,18:11:00,18:07:00,B2.4
17,gev_20180623_2137,2018/06/23 21:37:00,21:43:00,21:40:00,B1.3
18,gev_20180624_0131,2018/06/24 01:31:00,01:51:00,01:45:00,B8.6
19,gev_20180624_0552,2018/06/24 05:52:00,06:03:00,05:58:00,B3.3
20,gev_20180624_0838,2018/06/24 08:38:00,08:49:00,08:42:00,B3.2
1,gev_20180617_2236,2018/06/17 22:36:00,23:28:00,22:52:00,B1.1
2,gev_20180617_2238,2018/06/17 22:38:00,23:06:00,22:52:00,B1.1
3,gev_20180618_0840,2018/06/18 08:40:00,08:47:00,08:44:00,B1.0
4,gev_20180619_0100,2018/06/19 01:00:00,01:48:00,01:11:00,A8.3
5,gev_20180619_0223,2018/06/19 02:23:00,02:28:00,02:26:00,B1.0
6,gev_20180619_0224,2018/06/19 02:24:00,02:30:00,02:26:00,B1.1
7,gev_20180619_0534,2018/06/19 05:34:00,06:50:00,06:11:00,B1.7
8,gev_20180620_0000,2018/06/20 00:00:00,00:11:00,00:06:00,B1.8
9,gev_20180620_0356,2018/06/20 03:56:00,04:33:00,04:25:00,B1.8
10,gev_20180620_1157,2018/06/20 11:57:00,12:05:00,12:02:00,B1.8
11,gev_20180620_1928,2018/06/20 19:28:00,19:39:00,19:35:00,B6.3
12,gev_20180620_2258,2018/06/20 22:58:00,23:07:00,23:03:00,B2.6
13,gev_20180621_0109,2018/06/21 01:09:00,01:18:00,01:14:00,C2.1
14,gev_20180622_0331,2018/06/22 03:31:00,03:38:00,03:35:00,B1.4
15,gev_20180622_0836,2018/06/22 08:36:00,08:45:00,08:40:00,B2.5
16,gev_20180622_1808,2018/06/22 18:08:00,18:14:00,18:10:00,B1.1
17,gev_20180622_2200,2018/06/22 22:00:00,22:07:00,22:04:00,B1.7
18,gev_20180623_0506,2018/06/23 05:06:00,05:24:00,05:16:00,B3.2
19,gev_20180623_0818,2018/06/23 08:18:00,08:31:00,08:27:00,B1.8
1,gev_20180617_0649,2018/06/17 06:49:00,07:20:00,06:57:00,A9.4
2,gev_20180617_0653,2018/06/17 06:53:00,07:06:00,06:57:00,B1.0
3,gev_20180617_1040,2018/06/17 10:40:00,11:10:00,10:58:00,A7.6
4,gev_20180617_1312,2018/06/17 13:12:00,15:02:00,14:29:00,B1.2
5,gev_20180617_1321,2018/06/17 13:21:00,15:10:00,14:29:00,B1.3
6,gev_20180617_2236,2018/06/17 22:36:00,23:28:00,22:52:00,B1.1
7,gev_20180617_2238,2018/06/17 22:38:00,23:06:00,22:52:00,B1.1
8,gev_20180618_0840,2018/06/18 08:40:00,08:47:00,08:44:00,B1.0
9,gev_20180619_0100,2018/06/19 01:00:00,01:48:00,01:11:00,A8.3
10,gev_20180619_0223,2018/06/19 02:23:00,02:28:00,02:26:00,B1.0
11,gev_20180619_0224,2018/06/19 02:24:00,02:30:00,02:26:00,B1.1
12,gev_20180619_0534,2018/06/19 05:34:00,06:50:00,06:11:00,B1.7
13,gev_20180620_0000,2018/06/20 00:00:00,00:11:00,00:06:00,B1.8
14,gev_20180620_0356,2018/06/20 03:56:00,04:33:00,04:25:00,B1.8
15,gev_20180620_1157,2018/06/20 11:57:00,12:05:00,12:02:00,B1.8
16,gev_20180620_1928,2018/06/20 19:28:00,19:39:00,19:35:00,B6.3
17,gev_20180620_2258,2018/06/20 22:58:00,23:07:00,23:03:00,B2.6
18,gev_20180621_0109,2018/06/21 01:09:00,01:18:00,01:14:00,C2.1
19,gev_20180622_0331,2018/06/22 03:31:00,03:38:00,03:35:00,B1.4
20,gev_20180622_0836,2018/06/22 08:36:00,08:45:00,08:40:00,B2.5
1,gev_20180616_0516,2018/06/16 05:16:00,05:23:00,05:20:00,B1.6
2,gev_20180616_1230,2018/06/16 12:30:00,13:30:00,12:43:00,A8.3
3,gev_20180617_0649,2018/06/17 06:49:00,07:20:00,06:57:00,A9.4
4,gev_20180617_0653,2018/06/17 06:53:00,07:06:00,06:57:00,B1.0
5,gev_20180617_1040,2018/06/17 10:40:00,11:10:00,10:58:00,A7.6
6,gev_20180617_1312,2018/06/17 13:12:00,15:02:00,14:29:00,B1.2
7,gev_20180617_1321,2018/06/17 13:21:00,15:10:00,14:29:00,B1.3
8,gev_20180617_2236,2018/06/17 22:36:00,23:28:00,22:52:00,B1.1
9,gev_20180617_2238,2018/06/17 22:38:00,23:06:00,22:52:00,B1.1
10,gev_20180618_0840,2018/06/18 08:40:00,08:47:00,08:44:00,B1.0
11,gev_20180619_0100,2018/06/19 01:00:00,01:48:00,01:11:00,A8.3
12,gev_20180619_0223,2018/06/19 02:23:00,02:28:00,02:26:00,B1.0
13,gev_20180619_0224,2018/06/19 02:24:00,02:30:00,02:26:00,B1.1
14,gev_20180619_0534,2018/06/19 05:34:00,06:50:00,06:11:00,B1.7
15,gev_20180620_0000,2018/06/20 00:00:00,00:11:00,00:06:00,B1.8
16,gev_20180620_0356,2018/06/20 03:56:00,04:33:00,04:25:00,B1.8
17,gev_20180620_1157,2018/06/20 11:57:00,12:05:00,12:02:00,B1.8
18,gev_20180620_1928,2018/06/20 19:28:00,19:39:00,19:35:00,B6.3
19,gev_20180620_2258,2018/06/20 22:58:00,23:07:00,23:03:00,B2.6
20,gev_20180621_0109,2018/06/21 01:09:00,01:18:00,01:14:00,C2.1
1,gev_20180615_0646,2018/06/15 06:46:00,06:52:00,06:49:00,B1.1
2,gev_20180615_0945,2018/06/15 09:45:00,09:50:00,09:48:00,B1.0
3,gev_20180615_2128,2018/06/15 21:28:00,22:24:00,22:08:00,A5.4
4,gev_20180616_0516,2018/06/16 05:16:00,05:23:00,05:20:00,B1.6
5,gev_20180616_1230,2018/06/16 12:30:00,13:30:00,12:43:00,A8.3
6,gev_20180617_0649,2018/06/17 06:49:00,07:20:00,06:57:00,A9.4
7,gev_20180617_0653,2018/06/17 06:53:00,07:06:00,06:57:00,B1.0
8,gev_20180617_1040,2018/06/17 10:40:00,11:10:00,10:58:00,A7.6
9,gev_20180617_1312,2018/06/17 13:12:00,15:02:00,14:29:00,B1.2
10,gev_20180617_1321,2018/06/17 13:21:00,15:10:00,14:29:00,B1.3
11,gev_20180617_2236,2018/06/17 22:36:00,23:28:00,22:52:00,B1.1
12,gev_20180617_2238,2018/06/17 22:38:00,23:06:00,22:52:00,B1.1
13,gev_20180618_0840,2018/06/18 08:40:00,08:47:00,08:44:00,B1.0
14,gev_20180619_0100,2018/06/19 01:00:00,01:48:00,01:11:00,A8.3
15,gev_20180619_0223,2018/06/19 02:23:00,02:28:00,02:26:00,B1.0
16,gev_20180619_0224,2018/06/19 02:24:00,02:30:00,02:26:00,B1.1
17,gev_20180619_0534,2018/06/19 05:34:00,06:50:00,06:11:00,B1.7
18,gev_20180620_0000,2018/06/20 00:00:00,00:11:00,00:06:00,B1.8
19,gev_20180620_0356,2018/06/20 03:56:00,04:33:00,04:25:00,B1.8
1,gev_20180615_0646,2018/06/15 06:46:00,06:52:00,06:49:00,B1.1
2,gev_20180615_0945,2018/06/15 09:45:00,09:50:00,09:48:00,B1.0
3,gev_20180615_2128,2018/06/15 21:28:00,22:24:00,22:08:00,A5.4
4,gev_20180616_0516,2018/06/16 05:16:00,05:23:00,05:20:00,B1.6
5,gev_20180616_1230,2018/06/16 12:30:00,13:30:00,12:43:00,A8.3
6,gev_20180617_0649,2018/06/17 06:49:00,07:20:00,06:57:00,A9.4
7,gev_20180617_0653,2018/06/17 06:53:00,07:06:00,06:57:00,B1.0
8,gev_20180617_1040,2018/06/17 10:40:00,11:10:00,10:58:00,A7.6
9,gev_20180617_1312,2018/06/17 13:12:00,15:02:00,14:29:00,B1.2
10,gev_20180617_1321,2018/06/17 13:21:00,15:10:00,14:29:00,B1.3
11,gev_20180617_2236,2018/06/17 22:36:00,23:28:00,22:52:00,B1.1
12,gev_20180617_2238,2018/06/17 22:38:00,23:06:00,22:52:00,B1.1
13,gev_20180618_0840,2018/06/18 08:40:00,08:47:00,08:44:00,B1.0
14,gev_20180619_0100,2018/06/19 01:00:00,01:48:00,01:11:00,A8.3
15,gev_20180619_0223,2018/06/19 02:23:00,02:28:00,02:26:00,B1.0
16,gev_20180619_0224,2018/06/19 02:24:00,02:30:00,02:26:00,B1.1
17,gev_20180619_0534,2018/06/19 05:34:00,06:50:00,06:11:00,B1.7
1,gev_20180612_0428,2018/06/12 04:28:00,04:52:00,04:43:00,A9.7
2,gev_20180612_2051,2018/06/12 20:51:00,20:59:00,20:54:00,B1.1
3,gev_20180615_0646,2018/06/15 06:46:00,06:52:00,06:49:00,B1.1
4,gev_20180615_0945,2018/06/15 09:45:00,09:50:00,09:48:00,B1.0
5,gev_20180615_2128,2018/06/15 21:28:00,22:24:00,22:08:00,A5.4
6,gev_20180616_0516,2018/06/16 05:16:00,05:23:00,05:20:00,B1.6
7,gev_20180616_1230,2018/06/16 12:30:00,13:30:00,12:43:00,A8.3
8,gev_20180617_0649,2018/06/17 06:49:00,07:20:00,06:57:00,A9.4
9,gev_20180617_0653,2018/06/17 06:53:00,07:06:00,06:57:00,B1.0
10,gev_20180617_1040,2018/06/17 10:40:00,11:10:00,10:58:00,A7.6
11,gev_20180617_1312,2018/06/17 13:12:00,15:02:00,14:29:00,B1.2
12,gev_20180617_1321,2018/06/17 13:21:00,15:10:00,14:29:00,B1.3
13,gev_20180617_2236,2018/06/17 22:36:00,23:28:00,22:52:00,B1.1
14,gev_20180617_2238,2018/06/17 22:38:00,23:06:00,22:52:00,B1.1
1,gev_20180611_0438,2018/06/11 04:38:00,05:05:00,04:44:00,A6.7
2,gev_20180611_0621,2018/06/11 06:21:00,07:02:00,06:34:00,A8.3
3,gev_20180611_1905,2018/06/11 19:05:00,19:18:00,19:12:00,B1.8
4,gev_20180612_0428,2018/06/12 04:28:00,04:52:00,04:43:00,A9.7
5,gev_20180612_2051,2018/06/12 20:51:00,20:59:00,20:54:00,B1.1
6,gev_20180615_0646,2018/06/15 06:46:00,06:52:00,06:49:00,B1.1
7,gev_20180615_0945,2018/06/15 09:45:00,09:50:00,09:48:00,B1.0
8,gev_20180615_2128,2018/06/15 21:28:00,22:24:00,22:08:00,A5.4
9,gev_20180616_0516,2018/06/16 05:16:00,05:23:00,05:20:00,B1.6
10,gev_20180616_1230,2018/06/16 12:30:00,13:30:00,12:43:00,A8.3
1,gev_20180611_0438,2018/06/11 04:38:00,05:05:00,04:44:00,A6.7
2,gev_20180611_0621,2018/06/11 06:21:00,07:02:00,06:34:00,A8.3
3,gev_20180611_1905,2018/06/11 19:05:00,19:18:00,19:12:00,B1.8
4,gev_20180612_0428,2018/06/12 04:28:00,04:52:00,04:43:00,A9.7
5,gev_20180612_2051,2018/06/12 20:51:00,20:59:00,20:54:00,B1.1
6,gev_20180615_0646,2018/06/15 06:46:00,06:52:00,06:49:00,B1.1
7,gev_20180615_0945,2018/06/15 09:45:00,09:50:00,09:48:00,B1.0
8,gev_20180615_2128,2018/06/15 21:28:00,22:24:00,22:08:00,A5.4
9,gev_20180616_0516,2018/06/16 05:16:00,05:23:00,05:20:00,B1.6
1,gev_20180611_0438,2018/06/11 04:38:00,05:05:00,04:44:00,A6.7
2,gev_20180611_0621,2018/06/11 06:21:00,07:02:00,06:34:00,A8.3
3,gev_20180611_1905,2018/06/11 19:05:00,19:18:00,19:12:00,B1.8
4,gev_20180612_0428,2018/06/12 04:28:00,04:52:00,04:43:00,A9.7
5,gev_20180612_2051,2018/06/12 20:51:00,20:59:00,20:54:00,B1.1
6,gev_20180615_0646,2018/06/15 06:46:00,06:52:00,06:49:00,B1.1
1,gev_20180611_0438,2018/06/11 04:38:00,05:05:00,04:44:00,A6.7
2,gev_20180611_0621,2018/06/11 06:21:00,07:02:00,06:34:00,A8.3
3,gev_20180611_1905,2018/06/11 19:05:00,19:18:00,19:12:00,B1.8
4,gev_20180612_0428,2018/06/12 04:28:00,04:52:00,04:43:00,A9.7
5,gev_20180612_2051,2018/06/12 20:51:00,20:59:00,20:54:00,B1.1
1,gev_20180611_0438,2018/06/11 04:38:00,05:05:00,04:44:00,A6.7
2,gev_20180611_0621,2018/06/11 06:21:00,07:02:00,06:34:00,A8.3
3,gev_20180611_1905,2018/06/11 19:05:00,19:18:00,19:12:00,B1.8
4,gev_20180612_0428,2018/06/12 04:28:00,04:52:00,04:43:00,A9.7
5,gev_20180612_2051,2018/06/12 20:51:00,20:59:00,20:54:00,B1.1
1,gev_20180606_1044,2018/06/06 10:44:00,11:06:00,11:00:00,C1.0
2,gev_20180606_1139,2018/06/06 11:39:00,11:46:00,11:43:00,B1.3
3,gev_20180611_0438,2018/06/11 04:38:00,05:05:00,04:44:00,A6.7
4,gev_20180611_0621,2018/06/11 06:21:00,07:02:00,06:34:00,A8.3
5,gev_20180611_1905,2018/06/11 19:05:00,19:18:00,19:12:00,B1.8
6,gev_20180612_0428,2018/06/12 04:28:00,04:52:00,04:43:00,A9.7
1,gev_20180606_1044,2018/06/06 10:44:00,11:06:00,11:00:00,C1.0
2,gev_20180606_1139,2018/06/06 11:39:00,11:46:00,11:43:00,B1.3
3,gev_20180611_0438,2018/06/11 04:38:00,05:05:00,04:44:00,A6.7
1,gev_20180606_1044,2018/06/06 10:44:00,11:06:00,11:00:00,C1.0
2,gev_20180606_1139,2018/06/06 11:39:00,11:46:00,11:43:00,B1.3
