Events,EName,Start,Stop,peak,GOES Class,Derived Position
1,gev_20181106_1827,2018/11/06 18:27:00,18:31:00,18:30:00,A2.2
2,gev_20181108_1011,2018/11/08 10:11:00,10:14:00,10:12:00,A2.9
3,gev_20181110_1141,2018/11/10 11:41:00,11:44:00,11:43:00,A2.0
1,gev_20181105_0648,2018/11/05 06:48:00,14:00:00,10:27:00,A2.9
2,gev_20181106_1827,2018/11/06 18:27:00,18:31:00,18:30:00,A2.2
3,gev_20181108_1011,2018/11/08 10:11:00,10:14:00,10:12:00,A2.9
4,gev_20181110_1141,2018/11/10 11:41:00,11:44:00,11:43:00,A2.0
1,gev_20181105_0648,2018/11/05 06:48:00,14:00:00,10:27:00,A2.9
2,gev_20181106_1827,2018/11/06 18:27:00,18:31:00,18:30:00,A2.2
3,gev_20181108_1011,2018/11/08 10:11:00,10:14:00,10:12:00,A2.9
1,gev_20181105_0648,2018/11/05 06:48:00,14:00:00,10:27:00,A2.9
2,gev_20181106_1827,2018/11/06 18:27:00,18:31:00,18:30:00,A2.2
3,gev_20181108_1011,2018/11/08 10:11:00,10:14:00,10:12:00,A2.9
1,gev_20181105_0648,2018/11/05 06:48:00,14:00:00,10:27:00,A2.9
2,gev_20181106_1827,2018/11/06 18:27:00,18:31:00,18:30:00,A2.2
1,gev_20181101_0932,2018/11/01 09:32:00,09:39:00,09:37:00,A2.0
2,gev_20181105_0648,2018/11/05 06:48:00,14:00:00,10:27:00,A2.9
3,gev_20181106_1827,2018/11/06 18:27:00,18:31:00,18:30:00,A2.2
1,gev_20181101_0932,2018/11/01 09:32:00,09:39:00,09:37:00,A2.0
2,gev_20181105_0648,2018/11/05 06:48:00,14:00:00,10:27:00,A2.9
1,gev_20181101_0932,2018/11/01 09:32:00,09:39:00,09:37:00,A2.0
1,gev_20181029_1828,2018/10/29 18:28:00,18:30:00,18:29:00,A1.0
2,gev_20181101_0932,2018/11/01 09:32:00,09:39:00,09:37:00,A2.0
1,gev_20181029_1828,2018/10/29 18:28:00,18:30:00,18:29:00,A1.0
2,gev_20181101_0932,2018/11/01 09:32:00,09:39:00,09:37:00,A2.0
1,gev_20181029_1828,2018/10/29 18:28:00,18:30:00,18:29:00,A1.0
2,gev_20181101_0932,2018/11/01 09:32:00,09:39:00,09:37:00,A2.0
1,gev_20181029_1828,2018/10/29 18:28:00,18:30:00,18:29:00,A1.0
1,gev_20181029_1828,2018/10/29 18:28:00,18:30:00,18:29:00,A1.0
1,gev_20181024_1114,2018/10/24 11:14:00,12:30:00,11:19:00,A1.6
2,gev_20181029_1828,2018/10/29 18:28:00,18:30:00,18:29:00,A1.0
1,gev_20181024_1114,2018/10/24 11:14:00,12:30:00,11:19:00,A1.6
1,gev_20181024_1114,2018/10/24 11:14:00,12:30:00,11:19:00,A1.6
1,gev_20181024_1114,2018/10/24 11:14:00,12:30:00,11:19:00,A1.6
1,gev_20181020_0907,2018/10/20 09:07:00,09:18:00,09:13:00,A1.8
2,gev_20181024_1114,2018/10/24 11:14:00,12:30:00,11:19:00,A1.6
1,gev_20181020_0907,2018/10/20 09:07:00,09:18:00,09:13:00,A1.8
2,gev_20181024_1114,2018/10/24 11:14:00,12:30:00,11:19:00,A1.6
1,gev_20181020_0907,2018/10/20 09:07:00,09:18:00,09:13:00,A1.8
1,gev_20181020_0907,2018/10/20 09:07:00,09:18:00,09:13:00,A1.8
1,gev_20181020_0907,2018/10/20 09:07:00,09:18:00,09:13:00,A1.8
1,gev_20181020_0907,2018/10/20 09:07:00,09:18:00,09:13:00,A1.8
1,gev_20181013_1328,2018/10/13 13:28:00,13:42:00,13:34:00,B2.3
1,gev_20181012_0143,2018/10/12 01:43:00,01:56:00,01:50:00,B2.1
2,gev_20181012_1404,2018/10/12 14:04:00,14:13:00,14:08:00,B7.1
3,gev_20181012_1502,2018/10/12 15:02:00,15:45:00,15:20:00,A7.9
4,gev_20181013_1328,2018/10/13 13:28:00,13:42:00,13:34:00,B2.3
1,gev_20181012_0143,2018/10/12 01:43:00,01:56:00,01:50:00,B2.1
2,gev_20181012_1404,2018/10/12 14:04:00,14:13:00,14:08:00,B7.1
3,gev_20181012_1502,2018/10/12 15:02:00,15:45:00,15:20:00,A7.9
4,gev_20181013_1328,2018/10/13 13:28:00,13:42:00,13:34:00,B2.3
1,gev_20181010_0504,2018/10/10 05:04:00,05:09:00,05:08:00,A1.8
2,gev_20181010_0815,2018/10/10 08:15:00,08:31:00,08:22:00,B1.7
3,gev_20181012_0143,2018/10/12 01:43:00,01:56:00,01:50:00,B2.1
4,gev_20181012_1404,2018/10/12 14:04:00,14:13:00,14:08:00,B7.1
5,gev_20181012_1502,2018/10/12 15:02:00,15:45:00,15:20:00,A7.9
6,gev_20181013_1328,2018/10/13 13:28:00,13:42:00,13:34:00,B2.3
1,gev_20181010_0504,2018/10/10 05:04:00,05:09:00,05:08:00,A1.8
2,gev_20181010_0815,2018/10/10 08:15:00,08:31:00,08:22:00,B1.7
3,gev_20181012_0143,2018/10/12 01:43:00,01:56:00,01:50:00,B2.1
4,gev_20181012_1404,2018/10/12 14:04:00,14:13:00,14:08:00,B7.1
5,gev_20181012_1502,2018/10/12 15:02:00,15:45:00,15:20:00,A7.9
6,gev_20181013_1328,2018/10/13 13:28:00,13:42:00,13:34:00,B2.3
1,gev_20181008_1236,2018/10/08 12:36:00,13:40:00,13:32:00,A1.5
2,gev_20181010_0504,2018/10/10 05:04:00,05:09:00,05:08:00,A1.8
3,gev_20181010_0815,2018/10/10 08:15:00,08:31:00,08:22:00,B1.7
4,gev_20181012_0143,2018/10/12 01:43:00,01:56:00,01:50:00,B2.1
5,gev_20181012_1404,2018/10/12 14:04:00,14:13:00,14:08:00,B7.1
6,gev_20181012_1502,2018/10/12 15:02:00,15:45:00,15:20:00,A7.9
7,gev_20181013_1328,2018/10/13 13:28:00,13:42:00,13:34:00,B2.3
1,gev_20181008_1236,2018/10/08 12:36:00,13:40:00,13:32:00,A1.5
2,gev_20181010_0504,2018/10/10 05:04:00,05:09:00,05:08:00,A1.8
3,gev_20181010_0815,2018/10/10 08:15:00,08:31:00,08:22:00,B1.7
4,gev_20181012_0143,2018/10/12 01:43:00,01:56:00,01:50:00,B2.1
5,gev_20181012_1404,2018/10/12 14:04:00,14:13:00,14:08:00,B7.1
6,gev_20181012_1502,2018/10/12 15:02:00,15:45:00,15:20:00,A7.9
1,gev_20181008_1236,2018/10/08 12:36:00,13:40:00,13:32:00,A1.5
2,gev_20181010_0504,2018/10/10 05:04:00,05:09:00,05:08:00,A1.8
3,gev_20181010_0815,2018/10/10 08:15:00,08:31:00,08:22:00,B1.7
4,gev_20181012_0143,2018/10/12 01:43:00,01:56:00,01:50:00,B2.1
1,gev_20181008_1236,2018/10/08 12:36:00,13:40:00,13:32:00,A1.5
2,gev_20181010_0504,2018/10/10 05:04:00,05:09:00,05:08:00,A1.8
3,gev_20181010_0815,2018/10/10 08:15:00,08:31:00,08:22:00,B1.7
1,gev_20181008_1236,2018/10/08 12:36:00,13:40:00,13:32:00,A1.5
2,gev_20181010_0504,2018/10/10 05:04:00,05:09:00,05:08:00,A1.8
3,gev_20181010_0815,2018/10/10 08:15:00,08:31:00,08:22:00,B1.7
1,gev_20181008_1236,2018/10/08 12:36:00,13:40:00,13:32:00,A1.5
1,gev_20181002_0441,2018/10/02 04:41:00,04:48:00,04:45:00,B1.1
1,gev_20181002_0441,2018/10/02 04:41:00,04:48:00,04:45:00,B1.1
1,gev_20180930_0126,2018/09/30 01:26:00,01:44:00,01:31:00,A4.2
2,gev_20181002_0441,2018/10/02 04:41:00,04:48:00,04:45:00,B1.1
1,gev_20180930_0126,2018/09/30 01:26:00,01:44:00,01:31:00,A4.2
2,gev_20181002_0441,2018/10/02 04:41:00,04:48:00,04:45:00,B1.1
1,gev_20180930_0126,2018/09/30 01:26:00,01:44:00,01:31:00,A4.2
2,gev_20181002_0441,2018/10/02 04:41:00,04:48:00,04:45:00,B1.1
1,gev_20180930_0126,2018/09/30 01:26:00,01:44:00,01:31:00,A4.2
2,gev_20181002_0441,2018/10/02 04:41:00,04:48:00,04:45:00,B1.1
1,gev_20180926_1527,2018/09/26 15:27:00,15:30:00,15:29:00,A1.8
2,gev_20180930_0126,2018/09/30 01:26:00,01:44:00,01:31:00,A4.2
3,gev_20181002_0441,2018/10/02 04:41:00,04:48:00,04:45:00,B1.1
1,gev_20180926_1527,2018/09/26 15:27:00,15:30:00,15:29:00,A1.8
2,gev_20180930_0126,2018/09/30 01:26:00,01:44:00,01:31:00,A4.2
1,gev_20180926_1527,2018/09/26 15:27:00,15:30:00,15:29:00,A1.8
1,gev_20180926_1527,2018/09/26 15:27:00,15:30:00,15:29:00,A1.8
1,gev_20180922_1135,2018/09/22 11:35:00,13:30:00,11:55:00,A1.1
2,gev_20180926_1527,2018/09/26 15:27:00,15:30:00,15:29:00,A1.8
1,gev_20180922_1135,2018/09/22 11:35:00,13:30:00,11:55:00,A1.1
2,gev_20180926_1527,2018/09/26 15:27:00,15:30:00,15:29:00,A1.8
1,gev_20180922_1135,2018/09/22 11:35:00,13:30:00,11:55:00,A1.1
1,gev_20180922_1135,2018/09/22 11:35:00,13:30:00,11:55:00,A1.1
1,gev_20180922_1135,2018/09/22 11:35:00,13:30:00,11:55:00,A1.1
1,gev_20180922_1135,2018/09/22 11:35:00,13:30:00,11:55:00,A1.1
1,gev_20180916_0434,2018/09/16 04:34:00,04:36:00,04:35:00,A1.0
1,gev_20180916_0434,2018/09/16 04:34:00,04:36:00,04:35:00,A1.0
1,gev_20180916_0434,2018/09/16 04:34:00,04:36:00,04:35:00,A1.0
1,gev_20180913_1756,2018/09/13 17:56:00,18:02:00,17:58:00,A1.8
2,gev_20180916_0434,2018/09/16 04:34:00,04:36:00,04:35:00,A1.0
