Events,EName,Start,Stop,peak,GOES Class,Derived Position
1,gev_20190309_0428,2019/03/09 04:28:00,04:38:00,04:32:00,B1.1
2,gev_20190309_1217,2019/03/09 12:17:00,12:38:00,12:26:00,B6.2
3,gev_20190314_1131,2019/03/14 11:31:00,12:54:00,12:15:00,A1.8
4,gev_20190314_1345,2019/03/14 13:45:00,15:54:00,15:04:00,A1.9
1,gev_20190308_0307,2019/03/08 03:07:00,03:58:00,03:18:00,C1.3
2,gev_20190309_0428,2019/03/09 04:28:00,04:38:00,04:32:00,B1.1
3,gev_20190309_1217,2019/03/09 12:17:00,12:38:00,12:26:00,B6.2
1,gev_20190308_0307,2019/03/08 03:07:00,03:58:00,03:18:00,C1.3
2,gev_20190309_0428,2019/03/09 04:28:00,04:38:00,04:32:00,B1.1
3,gev_20190309_1217,2019/03/09 12:17:00,12:38:00,12:26:00,B6.2
1,gev_20190306_0449,2019/03/06 04:49:00,05:11:00,04:59:00,A2.3
2,gev_20190306_0514,2019/03/06 05:14:00,05:40:00,05:26:00,A4.9
3,gev_20190306_1255,2019/03/06 12:55:00,13:42:00,13:13:00,A6.0
4,gev_20190306_1804,2019/03/06 18:04:00,19:02:00,18:33:00,A5.4
5,gev_20190306_1907,2019/03/06 19:07:00,19:42:00,19:12:00,A2.5
6,gev_20190308_0307,2019/03/08 03:07:00,03:58:00,03:18:00,C1.3
7,gev_20190309_1217,2019/03/09 12:17:00,12:38:00,12:26:00,B6.2
1,gev_20190305_1344,2019/03/05 13:44:00,14:02:00,13:56:00,A1.1
2,gev_20190305_1756,2019/03/05 17:56:00,18:04:00,18:00:00,A7.8
3,gev_20190305_1944,2019/03/05 19:44:00,20:04:00,19:54:00,A3.2
4,gev_20190305_2015,2019/03/05 20:15:00,20:28:00,20:23:00,A1.5
5,gev_20190306_0449,2019/03/06 04:49:00,05:11:00,04:59:00,A2.3
6,gev_20190306_0514,2019/03/06 05:14:00,05:40:00,05:26:00,A4.9
7,gev_20190306_1255,2019/03/06 12:55:00,13:42:00,13:13:00,A6.0
8,gev_20190306_1804,2019/03/06 18:04:00,19:02:00,18:33:00,A5.4
9,gev_20190306_1907,2019/03/06 19:07:00,19:42:00,19:12:00,A2.5
10,gev_20190308_0307,2019/03/08 03:07:00,03:58:00,03:18:00,C1.3
11,gev_20190309_1217,2019/03/09 12:17:00,12:38:00,12:26:00,B6.2
1,gev_20190304_0345,2019/03/04 03:45:00,04:25:00,04:10:00,A1.1
2,gev_20190304_0618,2019/03/04 06:18:00,07:00:00,06:36:00,A2.2
3,gev_20190305_1344,2019/03/05 13:44:00,14:02:00,13:56:00,A1.1
4,gev_20190305_1756,2019/03/05 17:56:00,18:04:00,18:00:00,A7.8
5,gev_20190305_1944,2019/03/05 19:44:00,20:04:00,19:54:00,A3.2
6,gev_20190305_2015,2019/03/05 20:15:00,20:28:00,20:23:00,A1.5
7,gev_20190306_0449,2019/03/06 04:49:00,05:11:00,04:59:00,A2.3
8,gev_20190306_0514,2019/03/06 05:14:00,05:40:00,05:26:00,A4.9
9,gev_20190306_1255,2019/03/06 12:55:00,13:42:00,13:13:00,A6.0
10,gev_20190306_1804,2019/03/06 18:04:00,19:02:00,18:33:00,A5.4
11,gev_20190306_1907,2019/03/06 19:07:00,19:42:00,19:12:00,A2.5
12,gev_20190308_0307,2019/03/08 03:07:00,03:58:00,03:18:00,C1.3
13,gev_20190309_1217,2019/03/09 12:17:00,12:38:00,12:26:00,B6.2
1,gev_20190304_0345,2019/03/04 03:45:00,04:25:00,04:10:00,A1.1
2,gev_20190304_0618,2019/03/04 06:18:00,07:00:00,06:36:00,A2.2
3,gev_20190305_1344,2019/03/05 13:44:00,14:02:00,13:56:00,A1.1
4,gev_20190305_1756,2019/03/05 17:56:00,18:04:00,18:00:00,A7.8
5,gev_20190305_1944,2019/03/05 19:44:00,20:04:00,19:54:00,A3.2
6,gev_20190305_2015,2019/03/05 20:15:00,20:28:00,20:23:00,A1.5
7,gev_20190306_0449,2019/03/06 04:49:00,05:11:00,04:59:00,A2.3
8,gev_20190306_0514,2019/03/06 05:14:00,05:40:00,05:26:00,A4.9
9,gev_20190306_1255,2019/03/06 12:55:00,13:42:00,13:13:00,A6.0
10,gev_20190306_1804,2019/03/06 18:04:00,19:02:00,18:33:00,A5.4
11,gev_20190306_1907,2019/03/06 19:07:00,19:42:00,19:12:00,A2.5
12,gev_20190308_0307,2019/03/08 03:07:00,03:58:00,03:18:00,C1.3
1,gev_20190304_0345,2019/03/04 03:45:00,04:25:00,04:10:00,A1.1
2,gev_20190304_0618,2019/03/04 06:18:00,07:00:00,06:36:00,A2.2
3,gev_20190305_1344,2019/03/05 13:44:00,14:02:00,13:56:00,A1.1
4,gev_20190305_1756,2019/03/05 17:56:00,18:04:00,18:00:00,A7.8
5,gev_20190305_1944,2019/03/05 19:44:00,20:04:00,19:54:00,A3.2
6,gev_20190305_2015,2019/03/05 20:15:00,20:28:00,20:23:00,A1.5
7,gev_20190306_0449,2019/03/06 04:49:00,05:11:00,04:59:00,A2.3
8,gev_20190306_0514,2019/03/06 05:14:00,05:40:00,05:26:00,A4.9
9,gev_20190306_1255,2019/03/06 12:55:00,13:42:00,13:13:00,A6.0
10,gev_20190306_1804,2019/03/06 18:04:00,19:02:00,18:33:00,A5.4
11,gev_20190306_1907,2019/03/06 19:07:00,19:42:00,19:12:00,A2.5
12,gev_20190308_0307,2019/03/08 03:07:00,03:58:00,03:18:00,C1.3
1,gev_20190301_1012,2019/03/01 10:12:00,11:39:00,11:00:00,A1.4
2,gev_20190304_0345,2019/03/04 03:45:00,04:25:00,04:10:00,A1.1
3,gev_20190304_0618,2019/03/04 06:18:00,07:00:00,06:36:00,A2.2
4,gev_20190305_1344,2019/03/05 13:44:00,14:02:00,13:56:00,A1.1
5,gev_20190305_1756,2019/03/05 17:56:00,18:04:00,18:00:00,A7.8
6,gev_20190305_1944,2019/03/05 19:44:00,20:04:00,19:54:00,A3.2
7,gev_20190305_2015,2019/03/05 20:15:00,20:28:00,20:23:00,A1.5
8,gev_20190306_0449,2019/03/06 04:49:00,05:11:00,04:59:00,A2.3
9,gev_20190306_0514,2019/03/06 05:14:00,05:40:00,05:26:00,A4.9
10,gev_20190306_1255,2019/03/06 12:55:00,13:42:00,13:13:00,A6.0
11,gev_20190306_1804,2019/03/06 18:04:00,19:02:00,18:33:00,A5.4
12,gev_20190306_1907,2019/03/06 19:07:00,19:42:00,19:12:00,A2.5
1,gev_20190228_1328,2019/02/28 13:28:00,14:40:00,14:09:00,A8.5
2,gev_20190228_1550,2019/02/28 15:50:00,16:45:00,16:24:00,A7.3
3,gev_20190301_1012,2019/03/01 10:12:00,11:39:00,11:00:00,A1.4
4,gev_20190304_0345,2019/03/04 03:45:00,04:25:00,04:10:00,A1.1
5,gev_20190304_0618,2019/03/04 06:18:00,07:00:00,06:36:00,A2.2
6,gev_20190305_1344,2019/03/05 13:44:00,14:02:00,13:56:00,A1.1
7,gev_20190305_1756,2019/03/05 17:56:00,18:04:00,18:00:00,A7.8
8,gev_20190305_1944,2019/03/05 19:44:00,20:04:00,19:54:00,A3.2
9,gev_20190305_2015,2019/03/05 20:15:00,20:28:00,20:23:00,A1.5
10,gev_20190306_0449,2019/03/06 04:49:00,05:11:00,04:59:00,A2.3
11,gev_20190306_0514,2019/03/06 05:14:00,05:40:00,05:26:00,A4.9
1,gev_20190228_1328,2019/02/28 13:28:00,14:40:00,14:09:00,A8.5
2,gev_20190228_1550,2019/02/28 15:50:00,16:45:00,16:24:00,A7.3
3,gev_20190301_1012,2019/03/01 10:12:00,11:39:00,11:00:00,A1.4
4,gev_20190304_0345,2019/03/04 03:45:00,04:25:00,04:10:00,A1.1
5,gev_20190304_0618,2019/03/04 06:18:00,07:00:00,06:36:00,A2.2
1,gev_20190226_0221,2019/02/26 02:21:00,02:50:00,02:32:00,A2.5
2,gev_20190226_0534,2019/02/26 05:34:00,06:16:00,05:53:00,A1.3
3,gev_20190228_1328,2019/02/28 13:28:00,14:40:00,14:09:00,A8.5
4,gev_20190228_1550,2019/02/28 15:50:00,16:45:00,16:24:00,A7.3
5,gev_20190301_1012,2019/03/01 10:12:00,11:39:00,11:00:00,A1.4
1,gev_20190225_1131,2019/02/25 11:31:00,11:50:00,11:38:00,A1.6
2,gev_20190226_0221,2019/02/26 02:21:00,02:50:00,02:32:00,A2.5
3,gev_20190226_0534,2019/02/26 05:34:00,06:16:00,05:53:00,A1.3
4,gev_20190228_1328,2019/02/28 13:28:00,14:40:00,14:09:00,A8.5
5,gev_20190228_1550,2019/02/28 15:50:00,16:45:00,16:24:00,A7.3
6,gev_20190301_1012,2019/03/01 10:12:00,11:39:00,11:00:00,A1.4
1,gev_20190225_1131,2019/02/25 11:31:00,11:50:00,11:38:00,A1.6
2,gev_20190226_0221,2019/02/26 02:21:00,02:50:00,02:32:00,A2.5
3,gev_20190226_0534,2019/02/26 05:34:00,06:16:00,05:53:00,A1.3
4,gev_20190228_1328,2019/02/28 13:28:00,14:40:00,14:09:00,A8.5
5,gev_20190228_1550,2019/02/28 15:50:00,16:45:00,16:24:00,A7.3
6,gev_20190301_1012,2019/03/01 10:12:00,11:39:00,11:00:00,A1.4
1,gev_20190225_1131,2019/02/25 11:31:00,11:50:00,11:38:00,A1.6
2,gev_20190226_0221,2019/02/26 02:21:00,02:50:00,02:32:00,A2.5
3,gev_20190226_0534,2019/02/26 05:34:00,06:16:00,05:53:00,A1.3
4,gev_20190228_1328,2019/02/28 13:28:00,14:40:00,14:09:00,A8.5
5,gev_20190228_1550,2019/02/28 15:50:00,16:45:00,16:24:00,A7.3
1,gev_20190225_1131,2019/02/25 11:31:00,11:50:00,11:38:00,A1.6
2,gev_20190226_0221,2019/02/26 02:21:00,02:50:00,02:32:00,A2.5
3,gev_20190226_0534,2019/02/26 05:34:00,06:16:00,05:53:00,A1.3
1,gev_20190221_1212,2019/02/21 12:12:00,13:57:00,12:28:00,A1.3
2,gev_20190225_1131,2019/02/25 11:31:00,11:50:00,11:38:00,A1.6
3,gev_20190226_0221,2019/02/26 02:21:00,02:50:00,02:32:00,A2.5
4,gev_20190226_0534,2019/02/26 05:34:00,06:16:00,05:53:00,A1.3
1,gev_20190220_0402,2019/02/20 04:02:00,04:57:00,04:24:00,A9.7
2,gev_20190221_1212,2019/02/21 12:12:00,13:57:00,12:28:00,A1.3
3,gev_20190225_1131,2019/02/25 11:31:00,11:50:00,11:38:00,A1.6
1,gev_20190218_1600,2019/02/18 16:00:00,16:05:00,16:04:00,A1.4
2,gev_20190220_0402,2019/02/20 04:02:00,04:57:00,04:24:00,A9.7
3,gev_20190221_1212,2019/02/21 12:12:00,13:57:00,12:28:00,A1.3
1,gev_20190218_1600,2019/02/18 16:00:00,16:05:00,16:04:00,A1.4
2,gev_20190220_0402,2019/02/20 04:02:00,04:57:00,04:24:00,A9.7
3,gev_20190221_1212,2019/02/21 12:12:00,13:57:00,12:28:00,A1.3
1,gev_20190218_1600,2019/02/18 16:00:00,16:05:00,16:04:00,A1.4
2,gev_20190220_0402,2019/02/20 04:02:00,04:57:00,04:24:00,A9.7
3,gev_20190221_1212,2019/02/21 12:12:00,13:57:00,12:28:00,A1.3
1,gev_20190218_1600,2019/02/18 16:00:00,16:05:00,16:04:00,A1.4
2,gev_20190220_0402,2019/02/20 04:02:00,04:57:00,04:24:00,A9.7
3,gev_20190221_1212,2019/02/21 12:12:00,13:57:00,12:28:00,A1.3
1,gev_20190218_1600,2019/02/18 16:00:00,16:05:00,16:04:00,A1.4
2,gev_20190220_0402,2019/02/20 04:02:00,04:57:00,04:24:00,A9.7
1,gev_20190218_1600,2019/02/18 16:00:00,16:05:00,16:04:00,A1.4
2,gev_20190220_0402,2019/02/20 04:02:00,04:57:00,04:24:00,A9.7
1,gev_20190213_0532,2019/02/13 05:32:00,06:25:00,05:58:00,A3.1
2,gev_20190213_0816,2019/02/13 08:16:00,09:25:00,09:06:00,A2.0
3,gev_20190213_1054,2019/02/13 10:54:00,12:36:00,12:19:00,A2.5
4,gev_20190218_1600,2019/02/18 16:00:00,16:05:00,16:04:00,A1.4
1,gev_20190213_0532,2019/02/13 05:32:00,06:25:00,05:58:00,A3.1
2,gev_20190213_0816,2019/02/13 08:16:00,09:25:00,09:06:00,A2.0
3,gev_20190213_1054,2019/02/13 10:54:00,12:36:00,12:19:00,A2.5
1,gev_20190213_0532,2019/02/13 05:32:00,06:25:00,05:58:00,A3.1
2,gev_20190213_0816,2019/02/13 08:16:00,09:25:00,09:06:00,A2.0
3,gev_20190213_1054,2019/02/13 10:54:00,12:36:00,12:19:00,A2.5
1,gev_20190213_0532,2019/02/13 05:32:00,06:25:00,05:58:00,A3.1
2,gev_20190213_0816,2019/02/13 08:16:00,09:25:00,09:06:00,A2.0
3,gev_20190213_1054,2019/02/13 10:54:00,12:36:00,12:19:00,A2.5
1,gev_20190213_0532,2019/02/13 05:32:00,06:25:00,05:58:00,A3.1
2,gev_20190213_0816,2019/02/13 08:16:00,09:25:00,09:06:00,A2.0
3,gev_20190213_1054,2019/02/13 10:54:00,12:36:00,12:19:00,A2.5
1,gev_20190208_0850,2019/02/08 08:50:00,08:52:00,08:51:00,A1.1
2,gev_20190213_0532,2019/02/13 05:32:00,06:25:00,05:58:00,A3.1
3,gev_20190213_0816,2019/02/13 08:16:00,09:25:00,09:06:00,A2.0
4,gev_20190213_1054,2019/02/13 10:54:00,12:36:00,12:19:00,A2.5
1,gev_20190208_0850,2019/02/08 08:50:00,08:52:00,08:51:00,A1.1
1,gev_20190206_1055,2019/02/06 10:55:00,13:35:00,11:36:00,A1.6
2,gev_20190208_0850,2019/02/08 08:50:00,08:52:00,08:51:00,A1.1
1,gev_20190206_1055,2019/02/06 10:55:00,13:35:00,11:36:00,A1.6
2,gev_20190208_0850,2019/02/08 08:50:00,08:52:00,08:51:00,A1.1
1,gev_20190204_1429,2019/02/04 14:29:00,15:22:00,14:56:00,A1.6
2,gev_20190206_1055,2019/02/06 10:55:00,13:35:00,11:36:00,A1.6
3,gev_20190208_0850,2019/02/08 08:50:00,08:52:00,08:51:00,A1.1
1,gev_20190204_1429,2019/02/04 14:29:00,15:22:00,14:56:00,A1.6
2,gev_20190206_1055,2019/02/06 10:55:00,13:35:00,11:36:00,A1.6
3,gev_20190208_0850,2019/02/08 08:50:00,08:52:00,08:51:00,A1.1
1,gev_20190204_1429,2019/02/04 14:29:00,15:22:00,14:56:00,A1.6
2,gev_20190206_1055,2019/02/06 10:55:00,13:35:00,11:36:00,A1.6
3,gev_20190208_0850,2019/02/08 08:50:00,08:52:00,08:51:00,A1.1
1,gev_20190201_0430,2019/02/01 04:30:00,05:50:00,05:18:00,B1.5
2,gev_20190201_0457,2019/02/01 04:57:00,05:30:00,05:18:00,B1.5
3,gev_20190201_0822,2019/02/01 08:22:00,10:00:00,09:13:00,B1.8
4,gev_20190201_0837,2019/02/01 08:37:00,09:44:00,09:13:00,B1.8
5,gev_20190204_1429,2019/02/04 14:29:00,15:22:00,14:56:00,A1.6
1,gev_20190131_0017,2019/01/31 00:17:00,00:33:00,00:22:00,A9.1
2,gev_20190131_0054,2019/01/31 00:54:00,01:16:00,00:58:00,B7.2
3,gev_20190131_0221,2019/01/31 02:21:00,02:40:00,02:29:00,B2.8
4,gev_20190131_0352,2019/01/31 03:52:00,05:57:00,04:59:00,B1.3
5,gev_20190131_0622,2019/01/31 06:22:00,06:48:00,06:29:00,A8.6
6,gev_20190131_1538,2019/01/31 15:38:00,15:51:00,15:43:00,B1.3
7,gev_20190131_1640,2019/01/31 16:40:00,17:15:00,16:53:00,B1.6
8,gev_20190131_1642,2019/01/31 16:42:00,17:16:00,16:53:00,B1.5
9,gev_20190131_2020,2019/01/31 20:20:00,22:30:00,21:22:00,A7.2
10,gev_20190201_0430,2019/02/01 04:30:00,05:50:00,05:18:00,B1.5
11,gev_20190201_0457,2019/02/01 04:57:00,05:30:00,05:18:00,B1.5
12,gev_20190201_0822,2019/02/01 08:22:00,10:00:00,09:13:00,B1.8
13,gev_20190201_0837,2019/02/01 08:37:00,09:44:00,09:13:00,B1.8
14,gev_20190204_1429,2019/02/04 14:29:00,15:22:00,14:56:00,A1.6
1,gev_20190130_1921,2019/01/30 19:21:00,20:10:00,19:28:00,B4.1
2,gev_20190130_2027,2019/01/30 20:27:00,20:40:00,20:34:00,B5.3
3,gev_20190130_2029,2019/01/30 20:29:00,21:00:00,20:34:00,B5.4
4,gev_20190130_2133,2019/01/30 21:33:00,21:58:00,21:37:00,B2.4
5,gev_20190130_2228,2019/01/30 22:28:00,22:35:00,22:32:00,B2.5
6,gev_20190130_2229,2019/01/30 22:29:00,22:46:00,22:41:00,B3.4
7,gev_20190131_0017,2019/01/31 00:17:00,00:33:00,00:22:00,A9.1
8,gev_20190131_0054,2019/01/31 00:54:00,01:16:00,00:58:00,B7.2
9,gev_20190131_0221,2019/01/31 02:21:00,02:40:00,02:29:00,B2.8
10,gev_20190131_0352,2019/01/31 03:52:00,05:57:00,04:59:00,B1.3
11,gev_20190131_0622,2019/01/31 06:22:00,06:48:00,06:29:00,A8.6
12,gev_20190131_1538,2019/01/31 15:38:00,15:51:00,15:43:00,B1.3
13,gev_20190131_1640,2019/01/31 16:40:00,17:15:00,16:53:00,B1.6
14,gev_20190131_1642,2019/01/31 16:42:00,17:16:00,16:53:00,B1.5
15,gev_20190131_2020,2019/01/31 20:20:00,22:30:00,21:22:00,A7.2
16,gev_20190201_0430,2019/02/01 04:30:00,05:50:00,05:18:00,B1.5
17,gev_20190201_0457,2019/02/01 04:57:00,05:30:00,05:18:00,B1.5
18,gev_20190201_0822,2019/02/01 08:22:00,10:00:00,09:13:00,B1.8
19,gev_20190201_0837,2019/02/01 08:37:00,09:44:00,09:13:00,B1.8
20,gev_20190204_1429,2019/02/04 14:29:00,15:22:00,14:56:00,A1.6
1,gev_20190130_1920,2019/01/30 19:20:00,20:00:00,19:28:00,B4.1
2,gev_20190130_1921,2019/01/30 19:21:00,20:10:00,19:28:00,B4.1
3,gev_20190130_2027,2019/01/30 20:27:00,20:40:00,20:34:00,B5.3
4,gev_20190130_2029,2019/01/30 20:29:00,21:00:00,20:34:00,B5.4
5,gev_20190130_2133,2019/01/30 21:33:00,21:58:00,21:37:00,B2.4
6,gev_20190130_2228,2019/01/30 22:28:00,22:35:00,22:32:00,B2.5
7,gev_20190130_2229,2019/01/30 22:29:00,22:46:00,22:41:00,B3.4
8,gev_20190131_0017,2019/01/31 00:17:00,00:33:00,00:22:00,A9.1
9,gev_20190131_0054,2019/01/31 00:54:00,01:16:00,00:58:00,B7.2
10,gev_20190131_0221,2019/01/31 02:21:00,02:40:00,02:29:00,B2.8
11,gev_20190131_0352,2019/01/31 03:52:00,05:57:00,04:59:00,B1.3
12,gev_20190131_0622,2019/01/31 06:22:00,06:48:00,06:29:00,A8.6
13,gev_20190131_1538,2019/01/31 15:38:00,15:51:00,15:43:00,B1.3
14,gev_20190131_1640,2019/01/31 16:40:00,17:15:00,16:53:00,B1.6
15,gev_20190131_1642,2019/01/31 16:42:00,17:16:00,16:53:00,B1.5
16,gev_20190131_2020,2019/01/31 20:20:00,22:30:00,21:22:00,A7.2
17,gev_20190201_0430,2019/02/01 04:30:00,05:50:00,05:18:00,B1.5
18,gev_20190201_0457,2019/02/01 04:57:00,05:30:00,05:18:00,B1.5
19,gev_20190201_0822,2019/02/01 08:22:00,10:00:00,09:13:00,B1.8
20,gev_20190201_0837,2019/02/01 08:37:00,09:44:00,09:13:00,B1.8
1,gev_20190130_1920,2019/01/30 19:20:00,20:00:00,19:28:00,B4.1
2,gev_20190130_1921,2019/01/30 19:21:00,20:10:00,19:28:00,B4.1
3,gev_20190130_2027,2019/01/30 20:27:00,20:40:00,20:34:00,B5.3
4,gev_20190130_2029,2019/01/30 20:29:00,21:00:00,20:34:00,B5.4
5,gev_20190130_2133,2019/01/30 21:33:00,21:58:00,21:37:00,B2.4
6,gev_20190130_2228,2019/01/30 22:28:00,22:35:00,22:32:00,B2.5
7,gev_20190130_2229,2019/01/30 22:29:00,22:46:00,22:41:00,B3.4
8,gev_20190131_0017,2019/01/31 00:17:00,00:33:00,00:22:00,A9.1
9,gev_20190131_0054,2019/01/31 00:54:00,01:16:00,00:58:00,B7.2
10,gev_20190131_0221,2019/01/31 02:21:00,02:40:00,02:29:00,B2.8
11,gev_20190131_0352,2019/01/31 03:52:00,05:57:00,04:59:00,B1.3
12,gev_20190131_0622,2019/01/31 06:22:00,06:48:00,06:29:00,A8.6
13,gev_20190131_1538,2019/01/31 15:38:00,15:51:00,15:43:00,B1.3
14,gev_20190131_1640,2019/01/31 16:40:00,17:15:00,16:53:00,B1.6
15,gev_20190131_1642,2019/01/31 16:42:00,17:16:00,16:53:00,B1.5
16,gev_20190131_2020,2019/01/31 20:20:00,22:30:00,21:22:00,A7.2
17,gev_20190201_0430,2019/02/01 04:30:00,05:50:00,05:18:00,B1.5
18,gev_20190201_0457,2019/02/01 04:57:00,05:30:00,05:18:00,B1.5
19,gev_20190201_0822,2019/02/01 08:22:00,10:00:00,09:13:00,B1.8
20,gev_20190201_0837,2019/02/01 08:37:00,09:44:00,09:13:00,B1.8
1,gev_20190130_1920,2019/01/30 19:20:00,20:00:00,19:28:00,B4.1
2,gev_20190130_1921,2019/01/30 19:21:00,20:10:00,19:28:00,B4.1
3,gev_20190130_2027,2019/01/30 20:27:00,20:40:00,20:34:00,B5.3
4,gev_20190130_2029,2019/01/30 20:29:00,21:00:00,20:34:00,B5.4
5,gev_20190130_2133,2019/01/30 21:33:00,21:58:00,21:37:00,B2.4
6,gev_20190130_2228,2019/01/30 22:28:00,22:35:00,22:32:00,B2.5
7,gev_20190130_2229,2019/01/30 22:29:00,22:46:00,22:41:00,B3.4
8,gev_20190131_0017,2019/01/31 00:17:00,00:33:00,00:22:00,A9.1
9,gev_20190131_0054,2019/01/31 00:54:00,01:16:00,00:58:00,B7.2
10,gev_20190131_0221,2019/01/31 02:21:00,02:40:00,02:29:00,B2.8
11,gev_20190131_0352,2019/01/31 03:52:00,05:57:00,04:59:00,B1.3
12,gev_20190131_0622,2019/01/31 06:22:00,06:48:00,06:29:00,A8.6
13,gev_20190131_1538,2019/01/31 15:38:00,15:51:00,15:43:00,B1.3
14,gev_20190131_1640,2019/01/31 16:40:00,17:15:00,16:53:00,B1.6
15,gev_20190131_1642,2019/01/31 16:42:00,17:16:00,16:53:00,B1.5
16,gev_20190131_2020,2019/01/31 20:20:00,22:30:00,21:22:00,A7.2
17,gev_20190201_0430,2019/02/01 04:30:00,05:50:00,05:18:00,B1.5
18,gev_20190201_0457,2019/02/01 04:57:00,05:30:00,05:18:00,B1.5
19,gev_20190201_0822,2019/02/01 08:22:00,10:00:00,09:13:00,B1.8
20,gev_20190201_0837,2019/02/01 08:37:00,09:44:00,09:13:00,B1.8
1,gev_20190130_1522,2019/01/30 15:22:00,15:29:00,15:26:00,B1.1
2,gev_20190130_1700,2019/01/30 17:00:00,17:07:00,17:05:00,B9.7
3,gev_20190130_1702,2019/01/30 17:02:00,17:11:00,17:05:00,B9.8
4,gev_20190130_1920,2019/01/30 19:20:00,20:00:00,19:28:00,B4.1
5,gev_20190130_1921,2019/01/30 19:21:00,20:10:00,19:28:00,B4.1
6,gev_20190130_2027,2019/01/30 20:27:00,20:40:00,20:34:00,B5.3
7,gev_20190130_2029,2019/01/30 20:29:00,21:00:00,20:34:00,B5.4
8,gev_20190130_2133,2019/01/30 21:33:00,21:58:00,21:37:00,B2.4
9,gev_20190130_2228,2019/01/30 22:28:00,22:35:00,22:32:00,B2.5
10,gev_20190130_2229,2019/01/30 22:29:00,22:46:00,22:41:00,B3.4
11,gev_20190131_0017,2019/01/31 00:17:00,00:33:00,00:22:00,A9.1
12,gev_20190131_0054,2019/01/31 00:54:00,01:16:00,00:58:00,B7.2
13,gev_20190131_0221,2019/01/31 02:21:00,02:40:00,02:29:00,B2.8
14,gev_20190131_0352,2019/01/31 03:52:00,05:57:00,04:59:00,B1.3
15,gev_20190131_0622,2019/01/31 06:22:00,06:48:00,06:29:00,A8.6
16,gev_20190131_1538,2019/01/31 15:38:00,15:51:00,15:43:00,B1.3
17,gev_20190131_1640,2019/01/31 16:40:00,17:15:00,16:53:00,B1.6
18,gev_20190131_1642,2019/01/31 16:42:00,17:16:00,16:53:00,B1.5
19,gev_20190131_2020,2019/01/31 20:20:00,22:30:00,21:22:00,A7.2
20,gev_20190201_0430,2019/02/01 04:30:00,05:50:00,05:18:00,B1.5
1,gev_20190130_0556,2019/01/30 05:56:00,06:19:00,06:11:00,C5.2
2,gev_20190130_0741,2019/01/30 07:41:00,07:46:00,07:44:00,B3.2
3,gev_20190130_0828,2019/01/30 08:28:00,08:43:00,08:34:00,B2.3
4,gev_20190130_1031,2019/01/30 10:31:00,10:43:00,10:38:00,B8.5
5,gev_20190130_1116,2019/01/30 11:16:00,11:32:00,11:24:00,C1.3
6,gev_20190130_1409,2019/01/30 14:09:00,14:21:00,14:15:00,B1.7
7,gev_20190130_1410,2019/01/30 14:10:00,14:18:00,14:15:00,B1.7
8,gev_20190130_1522,2019/01/30 15:22:00,15:29:00,15:26:00,B1.1
9,gev_20190130_1700,2019/01/30 17:00:00,17:07:00,17:05:00,B9.7
10,gev_20190130_1702,2019/01/30 17:02:00,17:11:00,17:05:00,B9.8
11,gev_20190130_1920,2019/01/30 19:20:00,20:00:00,19:28:00,B4.1
12,gev_20190130_1921,2019/01/30 19:21:00,20:10:00,19:28:00,B4.1
13,gev_20190130_2027,2019/01/30 20:27:00,20:40:00,20:34:00,B5.3
14,gev_20190130_2029,2019/01/30 20:29:00,21:00:00,20:34:00,B5.4
15,gev_20190130_2133,2019/01/30 21:33:00,21:58:00,21:37:00,B2.4
16,gev_20190130_2228,2019/01/30 22:28:00,22:35:00,22:32:00,B2.5
17,gev_20190130_2229,2019/01/30 22:29:00,22:46:00,22:41:00,B3.4
18,gev_20190131_0017,2019/01/31 00:17:00,00:33:00,00:22:00,A9.1
19,gev_20190131_0054,2019/01/31 00:54:00,01:16:00,00:58:00,B7.2
20,gev_20190131_0221,2019/01/31 02:21:00,02:40:00,02:29:00,B2.8
1,gev_20190128_1944,2019/01/28 19:44:00,20:04:00,19:53:00,B2.0
2,gev_20190128_1948,2019/01/28 19:48:00,19:58:00,19:53:00,B1.9
3,gev_20190129_0457,2019/01/29 04:57:00,05:25:00,05:07:00,B2.4
4,gev_20190129_0503,2019/01/29 05:03:00,05:23:00,05:07:00,B2.4
5,gev_20190129_0636,2019/01/29 06:36:00,06:45:00,06:41:00,B2.6
6,gev_20190129_0637,2019/01/29 06:37:00,06:48:00,06:41:00,B2.7
7,gev_20190129_0720,2019/01/29 07:20:00,07:42:00,07:36:00,B8.4
8,gev_20190129_1021,2019/01/29 10:21:00,10:40:00,10:34:00,C1.9
9,gev_20190129_1502,2019/01/29 15:02:00,15:40:00,15:22:00,B3.5
10,gev_20190129_1503,2019/01/29 15:03:00,15:36:00,15:22:00,B3.5
11,gev_20190129_2118,2019/01/29 21:18:00,22:15:00,21:29:00,C2.1
12,gev_20190130_0148,2019/01/30 01:48:00,02:26:00,02:14:00,B1.7
13,gev_20190130_0209,2019/01/30 02:09:00,02:20:00,02:14:00,B1.7
14,gev_20190130_0428,2019/01/30 04:28:00,04:45:00,04:36:00,B1.7
15,gev_20190130_0433,2019/01/30 04:33:00,04:40:00,04:36:00,B1.6
16,gev_20190130_0458,2019/01/30 04:58:00,05:40:00,05:26:00,B3.7
17,gev_20190130_0513,2019/01/30 05:13:00,05:35:00,05:27:00,B3.6
18,gev_20190130_0556,2019/01/30 05:56:00,06:19:00,06:11:00,C5.2
