,0,1,2,3,4,5
0,harpnum,,noaa_ars,latdtmin,londtmin,latdtmax,londtmax
0,36,,18.4828,32.191399,23.1334,39.377602
0,36,,18.4828,32.7472,23.1334,39.933399
0,36,,18.4828,33.303101,23.1334,40.4893
0,36,,18.4828,33.858898,23.1334,41.045101
0,36,,18.4828,34.4147,23.1334,41.600899
0,36,,18.4828,34.970501,23.1334,42.1567
0,36,,18.4828,35.526402,23.1334,42.712601
0,37,,21.6238,-63.226002,26.2327,-56.6861
0,37,,21.6238,-62.673599,26.2327,-56.133701
0,37,,21.6238,-62.121101,26.2327,-55.581299
0,37,,21.6238,-61.568699,26.2327,-55.0289
0,37,,21.6238,-61.0163,26.2327,-54.476501
0,37,,21.6238,-60.463902,26.2327,-53.924099
0,37,,21.6238,-59.911499,26.2327,-53.3717
0,37,,21.6238,-59.3591,26.2327,-52.819302
0,37,,21.6238,-58.806702,26.2327,-52.266899
0,37,,21.6238,-58.254299,26.2327,-51.7145
0,37,,21.6238,-57.7019,26.2327,-51.162102
0,37,,21.6238,-57.149502,26.2327,-50.609699
0,37,,21.6238,-56.597099,26.2327,-50.057201
0,37,,21.6238,-56.044701,26.2327,-49.504799
0,37,,21.6238,-55.492298,26.2327,-48.9524
0,37,,21.6238,-54.939899,26.2327,-48.400002
0,37,,21.6238,-54.387402,26.2327,-47.847599
0,37,,21.6238,-53.834999,26.2327,-47.2952
0,37,,21.6238,-53.2826,26.2327,-46.742802
0,37,,21.6238,-52.730202,26.2327,-46.190399
0,37,,21.6238,-52.177799,26.2327,-45.638
0,37,,21.6238,-51.625401,26.2327,-45.085602
0,37,,21.6238,-51.073002,26.2327,-44.533199
0,37,,21.6238,-50.520599,26.2327,-43.980801
0,37,,21.6238,-49.968201,26.2327,-43.428398
0,37,,21.6238,-49.415798,26.2327,-42.8759
0,37,,21.6238,-48.8634,26.2327,-42.323502
0,37,,21.6238,-48.311001,26.2327,-41.771099
0,37,,21.6238,-47.758598,26.2327,-41.2187
0,37,,21.6238,-47.2061,26.2327,-40.666302
0,37,,21.6238,-46.653702,26.2327,-40.113899
0,37,,21.6238,-46.101299,26.2327,-39.561501
0,37,,21.6238,-45.548901,26.2327,-39.009102
0,37,,21.6238,-44.996498,26.2327,-38.456699
0,37,,21.6238,-44.444099,26.2327,-37.904301
0,37,,21.6238,-43.891701,26.2327,-37.351898
0,37,,21.6238,-43.339298,26.2327,-36.7995
0,37,,21.6238,-42.7869,26.2327,-36.247101
0,37,,21.6238,-42.234501,26.2327,-35.694698
0,37,,21.6238,-41.682098,26.2327,-35.1422
0,37,,21.6238,-41.1297,26.2327,-34.589802
0,37,,21.6238,-40.577301,26.2327,-34.037399
0,37,,21.6238,-40.024799,26.2327,-33.485001
0,37,,21.6238,-39.472401,26.2327,-32.932598
0,37,,21.6238,-38.919998,26.2327,-32.380199
0,37,,21.6238,-38.367599,26.2327,-31.827801
0,37,,21.6238,-37.815201,26.2327,-31.2754
0,37,,21.6238,-37.262798,26.2327,-30.723
0,37,,21.6238,-36.7104,26.2327,-30.170601
0,37,,21.6238,-36.158001,26.2327,-29.6182
0,37,,21.6238,-35.605598,26.2327,-29.0658
0,37,,21.6238,-35.0532,26.2327,-28.513399
0,37,,21.6238,-34.500801,26.2327,-27.960899
0,37,,21.6238,-33.948399,26.2327,-27.408501
0,37,,21.6238,-33.396,26.2327,-26.8561
0,37,,21.6238,-32.843601,26.2327,-26.303699
0,37,,21.6238,-32.2911,26.2327,-25.751301
0,37,,21.6238,-31.738701,26.2327,-25.1989
0,37,,21.6238,-31.1863,26.2327,-24.6465
0,37,,21.6238,-29.5291,26.2327,-22.9893
0,37,,21.6238,-28.9767,26.2327,-22.436899
0,37,,21.6238,-28.424299,26.2327,-21.884501
0,37,,21.6238,-27.871901,26.2327,-21.3321
0,37,,21.6238,-27.3195,26.2327,-20.779699
0,37,,21.6238,-26.767099,26.2327,-20.2272
0,37,,21.6238,-26.214701,26.2327,-19.674801
0,37,,21.6238,-25.6623,26.2327,-19.1224
0,37,,21.6238,-25.1098,26.2327,-18.57
0,37,,21.6238,-24.5574,26.2327,-18.017599
0,37,,21.6238,-24.004999,26.2327,-17.4652
0,37,,21.6238,-23.4526,26.2327,-16.9128
0,37,,21.6238,-22.9002,26.2327,-16.360399
0,37,,21.6238,-22.347799,26.2327,-15.808
0,37,,21.6238,-21.795401,26.2327,-15.2556
0,37,,21.6238,-21.243,26.2327,-14.7032
0,37,,21.6238,-20.690599,26.2327,-14.1508
0,37,,21.6238,-20.138201,26.2327,-13.5984
0,37,,21.6238,-19.5858,26.2327,-13.0459
0,37,,21.6238,-19.0334,26.2327,-12.4935
0,37,,21.6238,-18.481001,26.2327,-11.9411
0,37,,21.6238,-17.9286,26.2327,-11.3887
0,37,,21.6238,-17.376101,26.2327,-10.8363
0,37,,21.6238,-16.8237,26.2327,-10.2839
0,37,,21.6238,-16.271299,26.2327,-9.7315
0,37,,21.6238,-15.7189,26.2327,-9.1791
0,37,,21.6238,-15.1665,26.2327,-8.6267
0,37,,21.6238,-14.6141,26.2327,-8.0743
0,37,,21.6238,-14.0617,26.2327,-7.5219
0,37,,21.6238,-13.5093,26.2327,-6.9695
0,37,,21.6238,-12.9569,26.2327,-6.4171
0,37,,21.6238,-12.4045,26.2327,-5.8646
0,37,,21.6238,-11.8521,26.2327,-5.3122
0,37,,21.6238,-11.2997,26.2327,-4.7598
0,37,,21.6238,-10.7473,26.2327,-4.2074
0,37,,21.6238,-10.1948,26.2327,-3.655
0,37,,21.6238,-9.6424,26.2327,-3.1026
0,37,,21.6238,-9.09,26.2327,-2.5502
0,37,,21.6238,-8.5376,26.2327,-1.9978
0,37,,21.6238,-7.9852,26.2327,-1.4454
0,37,,21.6238,-7.4328,26.2327,-0.893
0,37,,21.6238,-6.8804,26.2327,-0.3406
0,37,,21.6238,-6.328,26.2327,0.2118
0,37,,21.6238,-5.7756,26.2327,0.7642
0,37,,21.6238,-5.2232,26.2327,1.3166
0,37,,21.6238,-4.6708,26.2327,1.8691
0,37,,21.6238,-4.1184,26.2327,2.4215
0,37,,21.6238,-3.566,26.2327,2.9739
0,37,,21.6238,-3.0136,26.2327,3.5263
0,37,,21.6238,-2.4611,26.2327,4.0787
0,37,,21.6238,0.3009,26.2327,6.8407
0,37,,21.6238,0.8533,26.2327,7.3931
0,37,,21.6238,1.4057,26.2327,7.9455
0,37,,21.6238,1.9581,26.2327,8.4979
0,37,,21.6238,2.5105,26.2327,9.0504
0,37,,21.6238,3.0629,26.2327,9.6028
0,37,,21.6238,3.6153,26.2327,10.1552
0,37,,21.6238,4.1677,26.2327,10.7076
0,37,,21.6238,4.7202,26.2327,11.26
0,37,,21.6238,5.2726,26.2327,11.8124
0,37,,21.6238,6.3774,26.2327,12.9172
0,37,,21.6238,7.4822,26.2327,14.022
0,37,,21.6238,9.1394,26.2327,15.6792
0,37,,21.6238,9.6918,26.2327,16.2316
0,37,,21.6238,10.2442,26.2327,16.7841
0,37,,21.6238,10.7966,26.2327,17.3365
0,37,,21.6238,11.349,26.2327,17.888901
0,37,,21.6238,11.9015,26.2327,18.441299
0,37,,21.6238,12.4539,26.2327,18.9937
0,37,,21.6238,13.0063,26.2327,19.546101
0,37,,21.6238,13.5587,26.2327,20.098499
0,37,,21.6238,16.3207,26.2327,22.8605
0,37,,21.6238,16.8731,26.2327,23.412901
0,37,,21.6238,17.425501,26.2327,23.965401
0,37,,21.6238,17.9779,26.2327,24.517799
0,37,,21.6238,18.5303,26.2327,25.0702
0,37,,21.6238,19.082701,26.2327,25.622601
0,37,,21.6238,19.635201,26.2327,26.174999
0,37,,21.6238,20.187599,26.2327,26.7274
0,37,,21.6238,20.74,26.2327,27.2798
0,37,,21.6238,21.2924,26.2327,27.832199
0,37,,21.6238,21.844801,26.2327,28.3846
0,37,,21.6238,22.3972,26.2327,28.937
0,38,11073,9.5699,-86.916496,16.7747,-76.286697
0,38,11073,9.5699,-86.353401,16.7747,-75.723701
0,38,11073,9.5699,-85.790398,16.7747,-75.160698
0,38,11073,9.5699,-85.227402,16.7747,-74.597603
0,38,11073,9.5699,-84.664398,16.7747,-74.034599
0,38,11073,9.5699,-84.101402,16.7747,-73.471603
0,38,11073,9.5699,-83.5383,16.7747,-72.9086
0,38,11073,9.5699,-82.975304,16.7747,-72.345596
0,38,11073,9.5699,-82.4123,16.7747,-71.782501
0,38,11073,9.5699,-81.849297,16.7747,-71.219498
0,38,11073,9.5699,-81.286301,16.7747,-70.656502
0,38,11073,9.5699,-80.723198,16.7747,-70.093498
0,38,11073,9.5699,-80.160202,16.7747,-69.530502
0,38,11073,9.5699,-79.597198,16.7747,-68.9674
0,38,11073,9.5699,-79.034203,16.7747,-68.404404
0,38,11073,9.5699,-78.471199,16.7747,-67.8414
0,38,11073,9.5699,-77.908096,16.7747,-67.278397
0,38,11073,9.5699,-77.3451,16.7747,-66.715401
0,38,11073,9.5699,-76.782097,16.7747,-66.152298
0,38,11073,9.5699,-76.219101,16.7747,-65.589302
0,38,11073,9.5699,-75.656097,16.7747,-65.026299
0,38,11073,9.5699,-75.093002,16.7747,-64.463303
0,38,11073,9.5699,-74.529999,16.7747,-63.900299
0,38,11073,9.5699,-73.967003,16.7747,-63.3372
0,38,11073,9.5699,-73.403999,16.7747,-62.7742
0,38,11073,9.5699,-72.841003,16.7747,-62.211201
0,38,11073,9.5699,-72.277901,16.7747,-61.648201
0,38,11073,9.5699,-70.588898,16.7747,-59.959099
0,38,11073,9.5699,-70.025902,16.7747,-59.396099
0,38,11073,9.5699,-69.462799,16.7747,-58.833099
0,38,11073,9.5699,-68.899803,16.7747,-58.27
0,38,11073,9.5699,-68.3368,16.7747,-57.707001
0,38,11073,9.5699,-67.773804,16.7747,-57.144001
0,38,11073,9.5699,-67.2108,16.7747,-56.581001
0,38,11073,9.5699,-66.647697,16.7747,-56.018002
0,38,11073,9.5699,-66.084702,16.7747,-55.454899
0,38,11073,9.5699,-65.521698,16.7747,-54.891899
0,38,11073,9.5699,-64.958702,16.7747,-54.328899
0,38,11073,9.5699,-64.395699,16.7747,-53.7659
0,38,11073,9.5699,-63.8326,16.7747,-53.2029
0,38,11073,9.5699,-63.2696,16.7747,-52.639801
0,38,11073,9.5699,-62.7066,16.7747,-52.076801
0,38,11073,9.5699,-62.1436,16.7747,-51.513802
0,38,11073,9.5699,-61.580601,16.7747,-50.950802
0,38,11073,9.5699,-61.017502,16.7747,-50.387798
0,38,11073,9.5699,-60.454498,16.7747,-49.824699
0,38,11073,9.5699,-59.891499,16.7747,-49.2617
0,38,11073,9.5699,-59.328499,16.7747,-48.6987
0,38,11073,9.5699,-58.765499,16.7747,-48.1357
0,38,11073,9.5699,-58.2024,16.7747,-47.572701
0,38,11073,9.5699,-57.6394,16.7747,-47.009602
0,38,11073,9.5699,-57.076401,16.7747,-46.446602
0,38,11073,9.5699,-56.513401,16.7747,-45.883598
0,38,11073,9.5699,-55.950401,16.7747,-45.320599
0,38,11073,9.5699,-55.387299,16.7747,-44.757599
0,38,11073,9.5699,-54.824299,16.7747,-44.1945
0,38,11073,9.5699,-54.261299,16.7747,-43.6315
0,38,11073,9.5699,-53.698299,16.7747,-43.068501
0,38,11073,9.5699,-53.1353,16.7747,-42.505501
0,38,11073,9.5699,-52.572201,16.7747,-41.942501
0,38,11073,9.5699,-52.009201,16.7747,-41.379398
0,38,11073,9.5699,-51.446201,16.7747,-40.816399
0,38,11073,9.5699,-50.883202,16.7747,-40.253399
0,38,11073,9.5699,-50.320202,16.7747,-39.690399
0,38,11073,9.5699,-49.757099,16.7747,-39.127399
0,38,11073,9.5699,-49.194099,16.7747,-38.564301
0,38,11073,9.5699,-48.6311,16.7747,-38.001301
0,38,11073,9.5699,-48.0681,16.7747,-37.438301
0,38,11073,9.5699,-47.5051,16.7747,-36.875301
0,38,11073,9.5699,-46.942001,16.7747,-36.312302
0,38,11073,9.5699,-46.379002,16.7747,-35.749199
0,38,11073,9.5699,-45.816002,16.7747,-35.186199
0,38,11073,9.5699,-45.252998,16.7747,-34.623199
0,38,11073,9.5699,-44.689999,16.7747,-34.0602
0,38,11073,9.5699,-44.1269,16.7747,-33.4972
0,38,11073,9.5699,-43.5639,16.7747,-32.934101
0,38,11073,9.5699,-43.0009,16.7747,-32.371101
0,38,11073,9.5699,-42.437901,16.7747,-31.8081
0,38,11073,9.5699,-41.874901,16.7747,-31.2451
0,38,11073,9.5699,-41.311798,16.7747,-30.6821
0,38,11073,9.5699,-40.748798,16.7747,-30.118999
0,38,11073,9.5699,-40.185799,16.7747,-29.556
0,38,11073,9.5699,-39.622799,16.7747,-28.993
0,38,11073,9.5699,-39.059799,16.7747,-28.43
0,38,11073,9.5699,-38.4967,16.7747,-27.867001
0,38,11073,9.5699,-37.933701,16.7747,-27.3039
0,38,11073,9.5699,-37.370701,16.7747,-26.7409
0,38,11073,9.5699,-36.807701,16.7747,-26.1779
0,38,11073,9.5699,-36.244701,16.7747,-25.614901
0,38,11073,9.5699,-35.681599,16.7747,-25.051901
0,38,11073,9.5699,-35.118599,16.7747,-24.4888
0,38,11073,9.5699,-34.555599,16.7747,-23.9258
0,38,11073,9.5699,-33.992599,16.7747,-23.362801
0,38,11073,9.5699,-33.4296,16.7747,-22.799801
0,38,11073,9.5699,-32.866501,16.7747,-22.236799
0,38,11073,9.5699,-32.303501,16.7747,-21.6737
0,38,11073,9.5699,-31.740499,16.7747,-21.110701
0,38,11073,9.5699,-31.1775,16.7747,-20.547701
0,38,11073,9.5699,-30.6145,16.7747,-19.984699
0,38,11073,9.5699,-30.051399,16.7747,-19.4217
0,38,11073,9.5699,-29.4884,16.7747,-18.858601
0,38,11073,9.5699,-28.9254,16.7747,-18.295601
0,38,11073,9.5699,-28.3624,16.7747,-17.732599
0,38,11073,9.5699,-27.7994,16.7747,-17.1696
0,38,11073,9.5699,-27.2363,16.7747,-16.6066
0,38,11073,9.5699,-26.6733,16.7747,-16.043501
0,38,11073,9.5699,-26.1103,16.7747,-15.4805
0,38,11073,9.5699,-25.5473,16.7747,-14.9175
0,38,11073,9.5699,-24.984301,16.7747,-14.3545
0,38,11073,9.5699,-24.4212,16.7747,-13.7915
0,38,11073,9.5699,-23.8582,16.7747,-13.2284
0,38,11073,9.5699,-23.2952,16.7747,-12.6654
0,38,11073,9.5699,-22.732201,16.7747,-12.1024
0,38,11073,9.5699,-22.169201,16.7747,-11.5394
0,38,11073,9.5699,-21.6061,16.7747,-10.9764
0,38,11073,9.5699,-21.0431,16.7747,-10.4133
0,38,11073,9.5699,-20.480101,16.7747,-9.8503
0,38,11073,9.5699,-19.917101,16.7747,-9.2873
0,38,11073,9.5699,-19.354099,16.7747,-8.7243
0,38,11073,9.5699,-18.791,16.7747,-8.1613
0,38,11073,9.5699,-18.228001,16.7747,-7.5982
0,38,11073,9.5699,-17.665001,16.7747,-7.0352
0,38,11073,9.5699,-17.101999,16.7747,-6.4722
0,38,11073,9.5699,-16.5389,16.7747,-5.9092
0,38,11073,9.5699,-15.9759,16.7747,-5.3462
0,38,11073,9.5699,-15.4129,16.7747,-4.7831
0,38,11073,9.5699,-14.8499,16.7747,-4.2201
0,38,11073,9.5699,-14.2869,16.7747,-3.6571
0,38,11073,9.5699,-13.7238,16.7747,-3.0941
0,38,11073,9.5699,-13.1608,16.7747,-2.5311
0,39,,14.1332,-4.5506,15.6948,-1.0442
0,39,,14.1332,-3.9894,15.6948,-0.4831
0,39,,14.1332,-3.4283,15.6948,0.0781
0,39,,14.1332,-2.8671,15.6948,0.6393
0,39,,14.1332,-2.3059,15.6948,1.2005
0,39,,14.1332,-1.7448,15.6948,1.7616
0,39,,14.1332,-1.1836,15.6948,2.3228
0,39,,14.1332,-0.6224,15.6948,2.884
0,39,,14.1332,-0.0613,15.6948,3.4451
0,39,,14.1332,0.4999,15.6948,4.0063
0,39,,14.1332,1.0611,15.6948,4.5675
0,39,,14.1332,1.6222,15.6948,5.1286
0,39,,14.1332,2.1834,15.6948,5.6898
0,39,,14.1332,2.7446,15.6948,6.251
0,39,,14.1332,3.3058,15.6948,6.8121
0,39,,14.1332,3.8669,15.6948,7.3733
0,39,,14.1332,4.4281,15.6948,7.9345
0,39,,14.1332,4.9893,15.6948,8.4956
0,39,,14.1332,5.5504,15.6948,9.0568
0,40,11075,-22.0499,-23.579,-17.549601,-15.8361
0,40,11075,-22.0499,-23.022301,-17.549601,-15.2795
0,40,11075,-22.0499,-22.4657,-17.549601,-14.7229
0,40,11075,-22.0499,-21.909,-17.549601,-14.1662
0,40,11075,-22.0499,-21.3524,-17.549601,-13.6096
0,40,11075,-22.0499,-20.7957,-17.549601,-13.0529
0,40,11075,-22.0499,-20.2391,-17.549601,-12.4963
0,40,11075,-22.0499,-19.682501,-17.549601,-11.9396
0,40,11075,-22.0499,-19.125799,-17.549601,-11.383
0,40,11075,-22.0499,-18.569201,-17.549601,-10.8264
0,40,11075,-22.0499,-18.012501,-17.549601,-10.2697
0,40,11075,-22.0499,-17.4559,-17.549601,-9.7131
0,40,11075,-22.0499,-16.8993,-17.549601,-9.1564
0,40,11075,-22.0499,-16.3426,-17.549601,-8.5998
0,40,11075,-22.0499,-15.786,-17.549601,-8.0431
0,40,11075,-22.0499,-15.2293,-17.549601,-7.4865
0,40,11075,-22.0499,-14.6727,-17.549601,-6.9299
0,40,11075,-22.0499,-14.116,-17.549601,-6.3732
0,40,11075,-22.0499,-13.5594,-17.549601,-5.8166
0,40,11075,-22.0499,-13.0028,-17.549601,-5.2599
0,40,11075,-22.0499,-12.4461,-17.549601,-4.7033
0,40,11075,-22.0499,-11.8895,-17.549601,-4.1467
0,40,11075,-22.0499,-11.3328,-17.549601,-3.59
0,40,11075,-22.0499,-10.7762,-17.549601,-3.0334
0,40,11075,-22.0499,-10.2195,-17.549601,-2.4767
0,40,11075,-22.0499,-9.6629,-17.549601,-1.9201
0,40,11075,-22.0499,-9.1063,-17.549601,-1.3634
0,40,11075,-22.0499,-8.5496,-17.549601,-0.8068
0,40,11075,-22.0499,-7.993,-17.549601,-0.2502
0,40,11075,-22.0499,-7.4363,-17.549601,0.3065
0,40,11075,-22.0499,-6.8797,-17.549601,0.8631
0,40,11075,-22.0499,-6.323,-17.549601,1.4198
0,40,11075,-22.0499,-5.7664,-17.549601,1.9764
0,40,11075,-22.0499,-5.2098,-17.549601,2.5331
0,40,11075,-22.0499,-4.6531,-17.549601,3.0897
0,40,11075,-22.0499,-4.0965,-17.549601,3.6463
0,40,11075,-22.0499,-3.5398,-17.549601,4.203
0,40,11075,-22.0499,-2.9832,-17.549601,4.7596
0,40,11075,-22.0499,-2.4265,-17.549601,5.3163
0,40,11075,-22.0499,-1.8699,-17.549601,5.8729
0,40,11075,-22.0499,-1.3133,-17.549601,6.4296
0,40,11075,-22.0499,-0.7566,-17.549601,6.9862
0,40,11075,-22.0499,-0.2,-17.549601,7.5428
0,40,11075,-22.0499,0.3567,-17.549601,8.0995
0,40,11075,-22.0499,0.9133,-17.549601,8.6561
0,40,11075,-22.0499,1.47,-17.549601,9.2128
0,40,11075,-22.0499,2.0266,-17.549601,9.7694
0,40,11075,-22.0499,2.5832,-17.549601,10.3261
0,40,11075,-22.0499,3.1399,-17.549601,10.8827
0,40,11075,-22.0499,3.6965,-17.549601,11.4393
0,40,11075,-22.0499,4.2532,-17.549601,11.996
0,40,11075,-22.0499,4.8098,-17.549601,12.5526
0,40,11075,-22.0499,5.3664,-17.549601,13.1093
0,40,11075,-22.0499,5.9231,-17.549601,13.6659
0,40,11075,-22.0499,6.4797,-17.549601,14.2226
0,40,11075,-22.0499,7.0364,-17.549601,14.7792
0,40,11075,-22.0499,7.593,-17.549601,15.3358
0,40,11075,-22.0499,8.1497,-17.549601,15.8925
0,40,11075,-22.0499,8.7063,-17.549601,16.4491
0,40,11075,-22.0499,9.2629,-17.549601,17.0058
0,40,11075,-22.0499,9.8196,-17.549601,17.562401
0,40,11075,-22.0499,10.3762,-17.549601,18.118999
0,40,11075,-22.0499,10.9329,-17.549601,18.675699
0,40,11075,-22.0499,11.4895,-17.549601,19.2323
0,40,11075,-22.0499,12.0462,-17.549601,19.789
0,40,11075,-22.0499,12.6028,-17.549601,20.3456
0,40,11075,-22.0499,13.1594,-17.549601,20.9023
0,40,11075,-22.0499,13.7161,-17.549601,21.4589
0,40,11075,-22.0499,14.2727,-17.549601,22.015499
0,40,11075,-22.0499,14.8294,-17.549601,22.572201
0,40,11075,-22.0499,15.386,-17.549601,23.128799
0,40,11075,-22.0499,15.9427,-17.549601,23.685499
0,40,11075,-22.0499,16.4993,-17.549601,24.2421
0,40,11075,-22.0499,17.055901,-17.549601,24.7988
0,40,11075,-22.0499,17.6126,-17.549601,25.3554
0,40,11075,-22.0499,18.169201,-17.549601,25.912001
0,40,11075,-22.0499,18.725901,-17.549601,26.4687
0,40,11075,-22.0499,19.282499,-17.549601,27.025299
0,40,11075,-22.0499,19.839199,-17.549601,27.582001
0,40,11075,-22.0499,20.3958,-17.549601,28.138599
0,40,11075,-22.0499,20.9524,-17.549601,28.695299
0,40,11075,-22.0499,21.5091,-17.549601,29.2519
0,40,11075,-22.0499,22.065701,-17.549601,29.8085
0,40,11075,-22.0499,22.6224,-17.549601,30.3652
0,40,11075,-22.0499,23.179001,-17.549601,30.921801
0,40,11075,-22.0499,23.735701,-17.549601,31.4785
0,40,11075,-22.0499,24.292299,-17.549601,32.035099
0,40,11075,-22.0499,24.8489,-17.549601,32.591801
0,40,11075,-22.0499,25.4056,-17.549601,33.148399
0,41,11074,16.3522,42.622398,19.4324,48.9575
0,41,11074,16.3522,43.180901,19.4324,49.515999
0,41,11074,16.3522,43.739498,19.4324,50.0746
0,41,11074,16.3522,44.298,19.4324,50.633099
0,41,11074,16.3522,44.856602,19.4324,51.191601
0,41,11074,16.3522,45.4151,19.4324,51.750198
0,41,11074,16.3522,45.973701,19.4324,52.308701
0,41,11074,16.3522,46.5322,19.4324,52.867298
0,41,11074,16.3522,47.090698,19.4324,53.4258
0,41,11074,16.3522,47.6493,19.4324,53.984402
0,41,11074,16.3522,48.207802,19.4324,54.5429
0,41,11074,16.3522,48.766399,19.4324,55.101398
0,41,11074,16.3522,49.324902,19.4324,55.66
0,41,11074,16.3522,49.883499,19.4324,56.218498
0,41,11074,16.3522,50.442001,19.4324,56.7771
0,41,11074,16.3522,51.0005,19.4324,57.335602
0,41,11074,16.3522,51.559101,19.4324,57.894199
0,41,11074,16.3522,52.117599,19.4324,58.452702
0,41,11074,16.3522,52.676201,19.4324,59.011299
0,41,11074,16.3522,53.234699,19.4324,59.569801
0,41,11074,16.3522,53.793301,19.4324,60.1283
0,41,11074,16.3522,54.351799,19.4324,60.686901
0,41,11074,16.3522,54.910301,19.4324,61.245399
0,41,11074,16.3522,55.468899,19.4324,61.804001
0,41,11074,16.3522,56.027401,19.4324,62.362499
0,41,11074,16.3522,56.585999,19.4324,62.921101
0,41,11074,16.3522,57.144501,19.4324,63.479599
0,41,11074,16.3522,57.703098,19.4324,64.038101
0,41,11074,16.3522,58.2616,19.4324,64.596703
0,41,11074,16.3522,58.820202,19.4324,65.155197
0,41,11074,16.3522,59.3787,19.4324,65.713799
0,41,11074,16.3522,59.937199,19.4324,66.272301
0,41,11074,16.3522,60.4958,19.4324,66.830902
0,41,11074,16.3522,61.054298,19.4324,67.389397
0,41,11074,16.3522,61.6129,19.4324,67.947899
0,41,11074,16.3522,62.171398,19.4324,68.5065
0,41,11074,16.3522,62.73,19.4324,69.065002
0,41,11074,16.3522,63.288502,19.4324,69.623596
0,41,11074,16.3522,63.847,19.4324,70.182098
0,41,11074,16.3522,64.405602,19.4324,70.7407
0,41,11074,16.3522,64.964104,19.4324,71.299202
0,41,11074,16.3522,65.522697,19.4324,71.857803
0,41,11074,16.3522,66.0812,19.4324,72.416298
0,41,11074,16.3522,66.639801,19.4324,72.9748
0,41,11074,16.3522,67.198303,19.4324,73.533401
0,43,11076,-22.8379,-21.887199,-16.282101,-8.3736
0,43,11076,-22.8379,-21.3302,-16.282101,-7.8166
0,43,11076,-22.8379,-20.773199,-16.282101,-7.2596
0,43,11076,-22.8379,-20.2162,-16.282101,-6.7027
0,43,11076,-22.8379,-19.659201,-16.282101,-6.1457
0,43,11076,-22.8379,-19.102301,-16.282101,-5.5887
0,43,11076,-22.8379,-18.5453,-16.282101,-5.0317
0,43,11076,-22.8379,-17.9883,-16.282101,-4.4747
0,43,11076,-22.8379,-17.431299,-16.282101,-3.9178
0,43,11076,-22.8379,-16.8743,-16.282101,-3.3608
0,43,11076,-22.8379,-16.3174,-16.282101,-2.8038
0,43,11076,-22.8379,-15.7604,-16.282101,-2.2468
0,43,11076,-22.8379,-15.2034,-16.282101,-1.6898
0,43,11076,-22.8379,-14.6464,-16.282101,-1.1329
0,43,11076,-22.8379,-14.0894,-16.282101,-0.5759
0,43,11076,-22.8379,-13.5325,-16.282101,-0.0189
0,43,11076,-22.8379,-12.9755,-16.282101,0.5381
0,43,11076,-22.8379,-12.4185,-16.282101,1.0951
0,43,11076,-22.8379,-11.8615,-16.282101,1.652
0,5,,-30.195,2.8819,-27.211599,12.5887
0,5,,-30.195,3.4284,-27.211599,13.1352
0,5,,-30.195,3.9749,-27.211599,13.6817
0,5,,-30.195,4.5213,-27.211599,14.2281
0,5,,-30.195,5.0678,-27.211599,14.7746
0,5,,-30.195,5.6143,-27.211599,15.3211
0,5,,-30.195,6.1608,-27.211599,15.8676
0,5,,-30.195,6.7073,-27.211599,16.414101
0,5,,-30.195,7.2538,-27.211599,16.9606
0,5,,-30.195,7.8003,-27.211599,17.507099
0,5,,-30.195,8.3468,-27.211599,18.053499
0,5,,-30.195,8.8932,-27.211599,18.6
0,5,,-30.195,9.4397,-27.211599,19.1465
0,5,,-30.195,9.9862,-27.211599,19.693001
0,5,,-30.195,10.5327,-27.211599,20.2395
0,5,,-30.195,11.0792,-27.211599,20.785999
0,5,,-30.195,11.6257,-27.211599,21.3325
0,5,,-30.195,12.1722,-27.211599,21.879
0,5,,-30.195,12.7186,-27.211599,22.4254
0,5,,-30.195,13.2651,-27.211599,22.971901
0,5,,-30.195,13.8116,-27.211599,23.5184
0,5,,-30.195,14.3581,-27.211599,24.064899
0,5,,-30.195,14.9046,-27.211599,24.611401
0,5,,-30.195,15.4511,-27.211599,25.1579
0,5,,-30.195,15.9976,-27.211599,25.704399
0,5,,-30.195,16.544001,-27.211599,26.250799
0,5,,-30.195,17.0905,-27.211599,26.7973
0,5,,-30.195,17.636999,-27.211599,27.3438
0,5,,-30.195,18.1835,-27.211599,27.890301
0,5,,-30.195,18.73,-27.211599,28.4368
0,5,,-30.195,19.276501,-27.211599,28.983299
0,5,,-30.195,19.823,-27.211599,29.5298
0,5,,-30.195,20.3694,-27.211599,30.0762
0,5,,-30.195,20.915899,-27.211599,30.6227
0,5,,-30.195,21.4624,-27.211599,31.169201
0,5,,-30.195,22.0089,-27.211599,31.7157
0,5,,-30.195,22.555401,-27.211599,32.262199
0,5,,-30.195,23.1019,-27.211599,32.808701
0,5,,-30.195,23.648399,-27.211599,33.355202
0,5,,-30.195,24.194901,-27.211599,33.901699
0,5,,-30.195,24.741301,-27.211599,34.448101
0,5,,-30.195,25.2878,-27.211599,34.994598
0,5,,-30.195,25.834299,-27.211599,35.5411
0,5,,-30.195,26.3808,-27.211599,36.087601
0,5,,-30.195,26.927299,-27.211599,36.634102
0,5,,-30.195,27.473801,-27.211599,37.180599
0,5,,-30.195,28.0203,-27.211599,37.7271
0,5,,-30.195,31.845699,-27.211599,41.552502
0,6,11065,-34.205002,-5.6159,-29.649099,1.9584
0,6,11065,-34.205002,-5.0749,-29.649099,2.4994
0,6,11065,-34.205002,-4.5339,-29.649099,3.0405
