harp_num,t_rec,noaa_num,latdtmin,londtmin,latdtmax,londtmax
14,2010.05.06_17:00:00_TAI,11070,19.469101,16.4214,22.1082,21.434299
14,2010.05.05_14:00:00_TAI,11070,19.469101,1.415,22.1082,6.4279
14,2010.05.06_16:00:00_TAI,11070,19.469101,15.8656,22.1082,20.8785
14,2010.05.05_12:00:00_TAI,11070,19.469101,0.3034,22.1082,5.3163
14,2010.05.06_01:00:00_TAI,11070,19.469101,7.5287,22.1082,12.5416
14,2010.05.06_15:00:00_TAI,11070,19.469101,15.3098,22.1082,20.322701
14,2010.05.06_14:00:00_TAI,11070,19.469101,14.754,22.1082,19.766899
15,2010.05.05_17:00:00_TAI,,13.0556,29.2561,14.1266,31.279301
15,2010.05.05_14:00:00_TAI,,13.0556,27.569599,14.1266,29.5928
15,2010.05.05_13:00:00_TAI,,13.0556,27.007401,14.1266,29.0306
15,2010.05.05_18:00:00_TAI,,13.0556,29.8183,14.1266,31.8414
15,2010.05.05_16:00:00_TAI,,13.0556,28.693899,14.1266,30.7171
15,2010.05.05_15:00:00_TAI,,13.0556,28.1318,14.1266,30.155001
16,2010.05.06_03:00:00_TAI,,9.3622,21.6241,11.2589,27.1903
16,2010.05.06_12:00:00_TAI,,9.3622,26.7027,11.2589,32.268902
16,2010.05.06_04:00:00_TAI,,9.3622,22.188299,11.2589,27.754601
16,2010.05.06_02:00:00_TAI,,9.3622,21.059799,11.2589,26.625999
16,2010.05.05_20:00:00_TAI,,9.3622,17.674,11.2589,23.240299
16,2010.05.06_00:00:00_TAI,,9.3622,19.9312,11.2589,25.4974
16,2010.05.05_21:00:00_TAI,,9.3622,18.2383,11.2589,23.804501
16,2010.05.06_05:00:00_TAI,,9.3622,22.7526,11.2589,28.318899
16,2010.05.06_11:00:00_TAI,,9.3622,26.138399,11.2589,31.704599
16,2010.05.05_18:00:00_TAI,,9.3622,16.545401,11.2589,22.1117
16,2010.05.06_10:00:00_TAI,,9.3622,25.5741,11.2589,31.140301
16,2010.05.05_19:00:00_TAI,,9.3622,17.109699,11.2589,22.676001
16,2010.05.05_22:00:00_TAI,,9.3622,18.802601,11.2589,24.368799
16,2010.05.05_23:00:00_TAI,,9.3622,19.366899,11.2589,24.9331
16,2010.05.06_07:00:00_TAI,,9.3622,23.881201,11.2589,29.447399
16,2010.05.05_17:00:00_TAI,,9.3622,15.9812,11.2589,21.5474
16,2010.05.06_08:00:00_TAI,,9.3622,24.445499,11.2589,30.0117
16,2010.05.06_09:00:00_TAI,,9.3622,25.0098,11.2589,30.576
16,2010.05.06_06:00:00_TAI,,9.3622,23.3169,11.2589,28.8832
16,2010.05.06_01:00:00_TAI,,9.3622,20.495501,11.2589,26.061701
17,2010.05.06_23:00:00_TAI,11071,-22.575199,13.9548,-19.8407,19.1422
17,2010.05.09_19:00:00_TAI,11071,-22.575199,51.7188,-19.8407,56.9062
17,2010.05.07_13:00:00_TAI,11071,-22.575199,21.7297,-19.8407,26.917101
17,2010.05.07_14:00:00_TAI,11071,-22.575199,22.285101,-19.8407,27.4725
17,2010.05.07_15:00:00_TAI,11071,-22.575199,22.840401,-19.8407,28.0278
17,2010.05.07_17:00:00_TAI,11071,-22.575199,23.9512,-19.8407,29.1385
17,2010.05.07_18:00:00_TAI,11071,-22.575199,24.5065,-19.8407,29.693899
17,2010.05.07_19:00:00_TAI,11071,-22.575199,25.061899,-19.8407,30.249201
17,2010.05.07_12:00:00_TAI,11071,-22.575199,21.1744,-19.8407,26.361799
17,2010.05.07_20:00:00_TAI,11071,-22.575199,25.617201,-19.8407,30.8046
17,2010.05.07_22:00:00_TAI,11071,-22.575199,26.7279,-19.8407,31.9153
17,2010.05.07_23:00:00_TAI,11071,-22.575199,27.2833,-19.8407,32.470699
17,2010.05.08_00:00:00_TAI,11071,-22.575199,27.8386,-19.8407,33.026001
17,2010.05.08_01:00:00_TAI,11071,-22.575199,28.393999,-19.8407,33.581402
17,2010.05.08_02:00:00_TAI,11071,-22.575199,28.949301,-19.8407,34.1367
17,2010.05.08_03:00:00_TAI,11071,-22.575199,29.5047,-19.8407,34.692101
17,2010.05.07_21:00:00_TAI,11071,-22.575199,26.1726,-19.8407,31.3599
17,2010.05.07_11:00:00_TAI,11071,-22.575199,20.618999,-19.8407,25.8064
17,2010.05.07_10:00:00_TAI,11071,-22.575199,20.0637,-19.8407,25.251101
17,2010.05.07_09:00:00_TAI,11071,-22.575199,19.508301,-19.8407,24.6957
17,2010.05.06_17:00:00_TAI,11071,-22.575199,10.6227,-19.8407,15.8101
17,2010.05.06_18:00:00_TAI,11071,-22.575199,11.178,-19.8407,16.3654
17,2010.05.06_19:00:00_TAI,11071,-22.575199,11.7334,-19.8407,16.920799
17,2010.05.06_20:00:00_TAI,11071,-22.575199,12.2887,-19.8407,17.476101
17,2010.05.06_21:00:00_TAI,11071,-22.575199,12.8441,-19.8407,18.0315
17,2010.05.06_22:00:00_TAI,11071,-22.575199,13.3994,-19.8407,18.5868
17,2010.05.09_21:00:00_TAI,11071,-22.575199,52.829498,-19.8407,58.016899
17,2010.05.07_01:00:00_TAI,11071,-22.575199,15.0655,-19.8407,20.252899
17,2010.05.07_02:00:00_TAI,11071,-22.575199,15.6208,-19.8407,20.808201
17,2010.05.07_03:00:00_TAI,11071,-22.575199,16.176201,-19.8407,21.3636
17,2010.05.07_04:00:00_TAI,11071,-22.575199,16.7316,-19.8407,21.9189
17,2010.05.07_05:00:00_TAI,11071,-22.575199,17.2869,-19.8407,22.4743
17,2010.05.07_06:00:00_TAI,11071,-22.575199,17.8423,-19.8407,23.0296
17,2010.05.07_07:00:00_TAI,11071,-22.575199,18.3976,-19.8407,23.584999
17,2010.05.07_08:00:00_TAI,11071,-22.575199,18.952999,-19.8407,24.1404
17,2010.05.08_04:00:00_TAI,11071,-22.575199,30.059999,-19.8407,35.247398
17,2010.05.08_05:00:00_TAI,11071,-22.575199,30.6154,-19.8407,35.802799
17,2010.05.07_16:00:00_TAI,11071,-22.575199,23.3958,-19.8407,28.5832
17,2010.05.08_07:00:00_TAI,11071,-22.575199,31.726101,-19.8407,36.913502
17,2010.05.09_12:00:00_TAI,11071,-22.575199,47.831299,-19.8407,53.0187
17,2010.05.09_11:00:00_TAI,11071,-22.575199,47.276001,-19.8407,52.463402
17,2010.05.09_01:00:00_TAI,11071,-22.575199,41.7225,-19.8407,46.909801
17,2010.05.09_13:00:00_TAI,11071,-22.575199,48.3867,-19.8407,53.5741
17,2010.05.09_02:00:00_TAI,11071,-22.575199,42.277802,-19.8407,47.465199
17,2010.05.09_16:00:00_TAI,11071,-22.575199,50.052799,-19.8407,55.240101
17,2010.05.09_03:00:00_TAI,11071,-22.575199,42.833199,-19.8407,48.0205
17,2010.05.09_04:00:00_TAI,11071,-22.575199,43.3885,-19.8407,48.575901
17,2010.05.09_05:00:00_TAI,11071,-22.575199,43.943901,-19.8407,49.131302
17,2010.05.08_06:00:00_TAI,11071,-22.575199,31.1707,-19.8407,36.358101
17,2010.05.09_06:00:00_TAI,11071,-22.575199,44.499199,-19.8407,49.6866
17,2010.05.09_07:00:00_TAI,11071,-22.575199,45.0546,-19.8407,50.242001
17,2010.05.09_15:00:00_TAI,11071,-22.575199,49.497398,-19.8407,54.684799
17,2010.05.09_08:00:00_TAI,11071,-22.575199,45.609901,-19.8407,50.797298
17,2010.05.09_14:00:00_TAI,11071,-22.575199,48.942101,-19.8407,54.129398
17,2010.05.09_09:00:00_TAI,11071,-22.575199,46.165298,-19.8407,51.352699
17,2010.05.09_17:00:00_TAI,11071,-22.575199,50.608101,-19.8407,55.795502
17,2010.05.09_00:00:00_TAI,11071,-22.575199,41.167099,-19.8407,46.3545
17,2010.05.08_22:00:00_TAI,11071,-22.575199,40.0564,-19.8407,45.243801
17,2010.05.08_08:00:00_TAI,11071,-22.575199,32.281502,-19.8407,37.4688
17,2010.05.08_09:00:00_TAI,11071,-22.575199,32.8368,-19.8407,38.0242
17,2010.05.08_10:00:00_TAI,11071,-22.575199,33.3922,-19.8407,38.579498
17,2010.05.08_11:00:00_TAI,11071,-22.575199,33.947498,-19.8407,39.134899
17,2010.05.08_12:00:00_TAI,11071,-22.575199,34.502899,-19.8407,39.690201
17,2010.05.08_13:00:00_TAI,11071,-22.575199,35.058201,-19.8407,40.245602
17,2010.05.08_14:00:00_TAI,11071,-22.575199,35.613602,-19.8407,40.800999
17,2010.05.08_23:00:00_TAI,11071,-22.575199,40.611801,-19.8407,45.799099
17,2010.05.09_10:00:00_TAI,11071,-22.575199,46.7206,-19.8407,51.908001
17,2010.05.08_16:00:00_TAI,11071,-22.575199,36.7243,-19.8407,41.911701
17,2010.05.08_17:00:00_TAI,11071,-22.575199,37.279598,-19.8407,42.466999
17,2010.05.08_18:00:00_TAI,11071,-22.575199,37.834999,-19.8407,43.0224
17,2010.05.08_19:00:00_TAI,11071,-22.575199,38.390301,-19.8407,43.577702
17,2010.05.08_20:00:00_TAI,11071,-22.575199,38.945702,-19.8407,44.133099
17,2010.05.08_21:00:00_TAI,11071,-22.575199,39.500999,-19.8407,44.6884
17,2010.05.08_15:00:00_TAI,11071,-22.575199,36.1689,-19.8407,41.3563
19,2010.05.13_20:00:00_TAI,,26.1724,11.8924,28.159201,15.5626
19,2010.05.13_21:00:00_TAI,,26.1724,12.4404,28.159201,16.110701
19,2010.05.15_02:00:00_TAI,,26.1724,28.3332,28.159201,32.003502
19,2010.05.15_04:00:00_TAI,,26.1724,29.4293,28.159201,33.099602
19,2010.05.15_03:00:00_TAI,,26.1724,28.8813,28.159201,32.551498
19,2010.05.13_17:00:00_TAI,,26.1724,10.2483,28.159201,13.9185
19,2010.05.13_16:00:00_TAI,,26.1724,9.7003,28.159201,13.3705
19,2010.05.13_15:00:00_TAI,,26.1724,9.1522,28.159201,12.8225
19,2010.05.15_05:00:00_TAI,,26.1724,29.977301,28.159201,33.647598
19,2010.05.13_19:00:00_TAI,,26.1724,11.3443,28.159201,15.0146
19,2010.05.13_22:00:00_TAI,,26.1724,12.9884,28.159201,16.658701
19,2010.05.14_03:00:00_TAI,,26.1724,15.7286,28.159201,19.3988
19,2010.05.13_23:00:00_TAI,,26.1724,13.5365,28.159201,17.206699
19,2010.05.14_00:00:00_TAI,,26.1724,14.0845,28.159201,17.7547
19,2010.05.15_00:00:00_TAI,,26.1724,27.2372,28.159201,30.9074
19,2010.05.14_01:00:00_TAI,,26.1724,14.6325,28.159201,18.302799
19,2010.05.14_02:00:00_TAI,,26.1724,15.1805,28.159201,18.8508
19,2010.05.14_23:00:00_TAI,,26.1724,26.689199,28.159201,30.3594
19,2010.05.14_22:00:00_TAI,,26.1724,26.1411,28.159201,29.811399
19,2010.05.14_21:00:00_TAI,,26.1724,25.5931,28.159201,29.263399
19,2010.05.14_20:00:00_TAI,,26.1724,25.045099,28.159201,28.7153
19,2010.05.14_12:00:00_TAI,,26.1724,20.660801,28.159201,24.3311
19,2010.05.14_13:00:00_TAI,,26.1724,21.2089,28.159201,24.879101
19,2010.05.14_14:00:00_TAI,,26.1724,21.756901,28.159201,25.4272
19,2010.05.14_17:00:00_TAI,,26.1724,23.400999,28.159201,27.071199
19,2010.05.13_14:00:00_TAI,,26.1724,8.6042,28.159201,12.2745
19,2010.05.15_01:00:00_TAI,,26.1724,27.7852,28.159201,31.4555
19,2010.05.15_06:00:00_TAI,,26.1724,30.5254,28.159201,34.195599
19,2010.05.12_21:00:00_TAI,,26.1724,-0.7123,28.159201,2.958
19,2010.05.13_00:00:00_TAI,,26.1724,0.9318,28.159201,4.6021
19,2010.05.14_15:00:00_TAI,,26.1724,22.304899,28.159201,25.975201
19,2010.05.12_22:00:00_TAI,,26.1724,-0.1643,28.159201,3.506
19,2010.05.12_23:00:00_TAI,,26.1724,0.3838,28.159201,4.054
19,2010.05.13_13:00:00_TAI,,26.1724,8.0562,28.159201,11.7264
19,2010.05.13_01:00:00_TAI,,26.1724,1.4798,28.159201,5.1501
19,2010.05.12_18:00:00_TAI,,26.1724,-2.3564,28.159201,1.3139
19,2010.05.13_05:00:00_TAI,,26.1724,3.6719,28.159201,7.3422
19,2010.05.13_06:00:00_TAI,,26.1724,4.22,28.159201,7.8902
19,2010.05.13_07:00:00_TAI,,26.1724,4.768,28.159201,8.4383
19,2010.05.12_20:00:00_TAI,,26.1724,-1.2603,28.159201,2.4099
19,2010.05.13_08:00:00_TAI,,26.1724,5.316,28.159201,8.9863
19,2010.05.12_17:00:00_TAI,,26.1724,-2.9044,28.159201,0.7658
19,2010.05.13_10:00:00_TAI,,26.1724,6.4121,28.159201,10.0823
19,2010.05.12_16:00:00_TAI,,26.1724,-3.4524,28.159201,0.2178
19,2010.05.12_15:00:00_TAI,,26.1724,-4.0005,28.159201,-0.3302
19,2010.05.13_11:00:00_TAI,,26.1724,6.9601,28.159201,10.6304
19,2010.05.12_14:00:00_TAI,,26.1724,-4.5485,28.159201,-0.8782
19,2010.05.13_12:00:00_TAI,,26.1724,7.5081,28.159201,11.1784
19,2010.05.12_13:00:00_TAI,,26.1724,-5.0965,28.159201,-1.4263
19,2010.05.13_09:00:00_TAI,,26.1724,5.864,28.159201,9.5343
19,2010.05.12_19:00:00_TAI,,26.1724,-1.8084,28.159201,1.8619
20,2010.05.14_19:00:00_TAI,,25.692699,16.2887,27.611099,19.684299
20,2010.05.14_20:00:00_TAI,,25.692699,16.837299,27.611099,20.233
20,2010.05.14_18:00:00_TAI,,25.692699,15.74,27.611099,19.135599
20,2010.05.14_17:00:00_TAI,,25.692699,15.1913,27.611099,18.586901
20,2010.05.14_21:00:00_TAI,,25.692699,17.386,27.611099,20.7817
20,2010.05.15_06:00:00_TAI,,25.692699,22.324301,27.611099,25.7199
20,2010.05.14_23:00:00_TAI,,25.692699,18.4834,27.611099,21.879101
20,2010.05.15_00:00:00_TAI,,25.692699,19.032101,27.611099,22.427799
20,2010.05.15_01:00:00_TAI,,25.692699,19.580799,27.611099,22.9765
20,2010.05.15_02:00:00_TAI,,25.692699,20.129499,27.611099,23.5252
20,2010.05.15_12:00:00_TAI,,25.692699,25.6164,27.611099,29.0121
20,2010.05.15_03:00:00_TAI,,25.692699,20.6782,27.611099,24.073799
20,2010.05.15_10:00:00_TAI,,25.692699,24.5191,27.611099,27.9147
20,2010.05.15_04:00:00_TAI,,25.692699,21.2269,27.611099,24.622499
20,2010.05.15_09:00:00_TAI,,25.692699,23.9704,27.611099,27.365999
20,2010.05.15_08:00:00_TAI,,25.692699,23.4217,27.611099,26.817301
20,2010.05.15_05:00:00_TAI,,25.692699,21.7756,27.611099,25.1712
20,2010.05.15_07:00:00_TAI,,25.692699,22.872999,27.611099,26.2686
20,2010.05.14_22:00:00_TAI,,25.692699,17.9347,27.611099,21.3304
20,2010.05.14_16:00:00_TAI,,25.692699,14.6426,27.611099,18.0382
20,2010.05.14_03:00:00_TAI,,25.692699,7.5096,27.611099,10.9052
20,2010.05.14_14:00:00_TAI,,25.692699,13.5452,27.611099,16.9408
20,2010.05.14_15:00:00_TAI,,25.692699,14.0939,27.611099,17.4895
20,2010.05.13_08:00:00_TAI,,25.692699,-2.9156,27.611099,0.48
20,2010.05.13_09:00:00_TAI,,25.692699,-2.3669,27.611099,1.0287
20,2010.05.13_10:00:00_TAI,,25.692699,-1.8182,27.611099,1.5774
20,2010.05.13_11:00:00_TAI,,25.692699,-1.2695,27.611099,2.1261
20,2010.05.13_12:00:00_TAI,,25.692699,-0.7208,27.611099,2.6748
20,2010.05.13_13:00:00_TAI,,25.692699,-0.1721,27.611099,3.2235
20,2010.05.13_14:00:00_TAI,,25.692699,0.3765,27.611099,3.7722
20,2010.05.13_16:00:00_TAI,,25.692699,1.4739,27.611099,4.8696
20,2010.05.13_17:00:00_TAI,,25.692699,2.0226,27.611099,5.4183
20,2010.05.13_18:00:00_TAI,,25.692699,2.5713,27.611099,5.967
20,2010.05.13_19:00:00_TAI,,25.692699,3.12,27.611099,6.5157
20,2010.05.13_20:00:00_TAI,,25.692699,3.6687,27.611099,7.0644
20,2010.05.13_21:00:00_TAI,,25.692699,4.2174,27.611099,7.613
20,2010.05.13_22:00:00_TAI,,25.692699,4.7661,27.611099,8.1617
20,2010.05.13_15:00:00_TAI,,25.692699,0.9252,27.611099,4.3209
20,2010.05.14_00:00:00_TAI,,25.692699,5.8635,27.611099,9.2591
20,2010.05.14_13:00:00_TAI,,25.692699,12.9965,27.611099,16.392099
20,2010.05.13_23:00:00_TAI,,25.692699,5.3148,27.611099,8.7104
20,2010.05.14_12:00:00_TAI,,25.692699,12.4478,27.611099,15.8434
20,2010.05.14_11:00:00_TAI,,25.692699,11.8991,27.611099,15.2948
20,2010.05.14_10:00:00_TAI,,25.692699,11.3504,27.611099,14.7461
20,2010.05.14_08:00:00_TAI,,25.692699,10.253,27.611099,13.6487
20,2010.05.14_07:00:00_TAI,,25.692699,9.7043,27.611099,13.1
20,2010.05.14_09:00:00_TAI,,25.692699,10.8017,27.611099,14.1974
20,2010.05.14_05:00:00_TAI,,25.692699,8.6069,27.611099,12.0026
20,2010.05.14_04:00:00_TAI,,25.692699,8.0583,27.611099,11.4539
20,2010.05.14_02:00:00_TAI,,25.692699,6.9609,27.611099,10.3565
20,2010.05.14_01:00:00_TAI,,25.692699,6.4122,27.611099,9.8078
20,2010.05.14_06:00:00_TAI,,25.692699,9.1556,27.611099,12.5513
23,2010.05.21_08:00:00_TAI,,14.9176,-13.4831,20.0137,-6.1837
23,2010.05.21_12:00:00_TAI,,14.9176,-11.2515,20.0137,-3.9521
23,2010.05.21_07:00:00_TAI,,14.9176,-14.041,20.0137,-6.7417
23,2010.05.21_09:00:00_TAI,,14.9176,-12.9252,20.0137,-5.6258
23,2010.05.21_10:00:00_TAI,,14.9176,-12.3673,20.0137,-5.0679
23,2010.05.21_11:00:00_TAI,,14.9176,-11.8094,20.0137,-4.51
23,2010.05.21_13:00:00_TAI,,14.9176,-10.6936,20.0137,-3.3942
23,2010.05.24_05:00:00_TAI,,14.9176,25.0126,20.0137,32.312
23,2010.05.21_15:00:00_TAI,,14.9176,-9.5778,20.0137,-2.2784
23,2010.05.24_08:00:00_TAI,,14.9176,26.686399,20.0137,33.985699
23,2010.05.24_07:00:00_TAI,,14.9176,26.128401,20.0137,33.427799
23,2010.05.24_06:00:00_TAI,,14.9176,25.570499,20.0137,32.8699
23,2010.05.24_04:00:00_TAI,,14.9176,24.4547,20.0137,31.754101
23,2010.05.21_06:00:00_TAI,,14.9176,-14.599,20.0137,-7.2996
23,2010.05.24_03:00:00_TAI,,14.9176,23.896799,20.0137,31.196199
