,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,harpnum,t_rec,totusjh,totusjz,absnjzh,savncpp,usflux,area_acr,meangam,meangbt,meangbz,meangbh,meanjzh,meanjzd,latdtmin,latdtmax,londtmin,londtmax,t_rec,totbsq,totfz,epsz,totfy,totfx,epsy,epsx
0,43,2010.05.31_12:00:00_TAI,64.345,1429601000000.0,8.934,626013600000.0,6.342086e+20,39.105843,44.505,150.331,147.381,80.921,-0.00808466,1.0477736,-22.8379,-16.282101,-17.9883,-4.4747,2010.05.31_12:00:00_TAI,1096600000.0,134.98,0.2335,171.88,122.65,-0.1487,-0.1061
0,43,2010.05.31_13:00:00_TAI,60.289,1271373000000.0,0.026,254198400000.0,6.250152e+20,38.277134,42.842,148.377,145.388,80.336,-2.442e-05,0.29304087,-22.8379,-16.282101,-17.431299,-3.9178,2010.05.31_13:00:00_TAI,1109900000.0,140.14,0.2395,173.18,111.02,-0.148,-0.0949
0,43,2010.05.31_14:00:00_TAI,57.363,1199975000000.0,5.605,491532600000.0,5.965776e+20,41.535656,41.833,151.663,145.86,81.78,0.00555469,0.90111655,-22.8379,-16.282101,-16.8743,-3.3608,2010.05.31_14:00:00_TAI,1124100000.0,157.44,0.2657,171.14,115.03,-0.1444,-0.0971
0,43,2010.05.31_15:00:00_TAI,46.764,901385400000.0,1.898,226979500000.0,5.322334e+20,43.015984,38.453,169.596,164.217,93.724,0.00238458,0.18333085,-22.8379,-16.282101,-16.3174,-2.8038,2010.05.31_15:00:00_TAI,1177000000.0,195.63,0.3153,176.71,109.58,-0.1424,-0.0883
0,43,2010.05.31_16:00:00_TAI,50.049,953862800000.0,4.939,299437900000.0,5.222798e+20,41.231945,39.427,167.437,160.98,92.319,0.00625932,0.31679997,-22.8379,-16.282101,-15.7604,-2.2468,2010.05.31_16:00:00_TAI,1238100000.0,240.13,0.3679,184.9,102.4,-0.1416,-0.0784
0,43,2010.05.31_17:00:00_TAI,51.699,903526200000.0,1.889,352970500000.0,5.144065e+20,39.997089,36.524,177.706,175.724,96.43,0.00268743,0.92889309,-22.8379,-16.282101,-15.2034,-1.6898,2010.05.31_17:00:00_TAI,1338000000.0,272.31,0.3861,197.31,108.16,-0.1399,-0.0767
0,43,2010.05.31_18:00:00_TAI,48.812,901974100000.0,0.762,121111700000.0,4.938216e+20,39.051842,38.155,170.197,170.967,90.341,-0.00107307,0.31215179,-22.8379,-16.282101,-14.6464,-1.1329,2010.05.31_18:00:00_TAI,1290400000.0,262.11,0.3853,192.12,89.966,-0.1412,-0.0661
0,43,2010.05.31_19:00:00_TAI,55.071,1059768000000.0,0.242,210092700000.0,5.470131e+20,41.79916,38.428,162.377,159.316,87.996,0.00028331,0.26105899,-22.8379,-16.282101,-14.0894,-0.5759,2010.05.31_19:00:00_TAI,1167000000.0,209.34,0.3403,170.05,75.637,-0.1382,-0.0615
0,43,2010.05.31_20:00:00_TAI,54.381,1082435000000.0,3.035,421525400000.0,5.677861e+20,42.366573,39.675,154.462,151.591,82.611,-0.00330271,0.84851229,-22.8379,-16.282101,-13.5325,-0.0189,2010.05.31_20:00:00_TAI,1201000000.0,208.24,0.3289,184.13,84.086,-0.1454,-0.0664
0,43,2010.05.31_21:00:00_TAI,54.551,1195911000000.0,7.111,442651200000.0,5.814965e+20,43.512295,44.08,146.956,145.372,79.078,-0.00679867,0.782794,-22.8379,-16.282101,-12.9755,0.5381,2010.05.31_21:00:00_TAI,1253500000.0,234.05,0.3542,194.15,78.801,-0.1469,-0.0596
0,43,2010.05.31_22:00:00_TAI,56.799,1262426000000.0,0.303,325268500000.0,5.780158e+20,45.585941,42.171,147.911,141.349,79.858,-0.00028817,0.11444981,-22.8379,-16.282101,-12.4185,1.0951,2010.05.31_22:00:00_TAI,1293500000.0,239.41,0.3511,211.16,92.582,-0.1548,-0.0679
0,43,2010.05.31_23:00:00_TAI,56.629,1334982000000.0,6.585,102088400000.0,5.77409e+20,47.021557,50.591,128.548,128.443,76.172,0.00562841,-0.01751872,-22.8379,-16.282101,-11.8615,1.652,2010.05.31_23:00:00_TAI,1413600000.0,256.51,0.3442,221.67,79.195,-0.1487,-0.0531
0,5,2010.05.01_00:00:00_TAI,47.344,1112781000000.0,7.635,757295900000.0,6.077373e+20,55.685177,28.0,143.37,144.467,51.099,0.00743432,1.38127172,-30.195,-27.211599,2.8819,12.5887,2010.05.01_00:00:00_TAI,694290000.0,-64.452,-0.1761,144.83,-101.2,-0.1978,0.1382
0,5,2010.05.01_01:00:00_TAI,45.694,1028720000000.0,4.699,476131300000.0,6.252454e+20,56.879608,28.593,142.703,144.615,52.069,0.00451835,0.85745579,-30.195,-27.211599,3.4284,13.1352,2010.05.01_01:00:00_TAI,695420000.0,-67.915,-0.1852,147.06,-107.21,-0.2006,0.1462
0,5,2010.05.01_02:00:00_TAI,44.471,1054703000000.0,0.594,310460100000.0,6.158365e+20,55.313015,29.045,139.725,142.021,52.058,-0.00056071,0.54847419,-30.195,-27.211599,3.9749,13.6817,2010.05.01_02:00:00_TAI,693420000.0,-30.665,-0.0839,129.22,-111.66,-0.1767,0.1527
0,5,2010.05.01_03:00:00_TAI,39.258,879823700000.0,3.733,101903600000.0,5.480845e+20,54.456837,29.24,146.784,148.186,55.224,-0.00422729,-0.21608777,-30.195,-27.211599,4.5213,14.2281,2010.05.01_03:00:00_TAI,758780000.0,-22.893,-0.0572,150.14,-114.88,-0.1877,0.1436
0,5,2010.05.01_04:00:00_TAI,41.812,959195000000.0,2.844,347538600000.0,6.130034e+20,58.630367,29.457,142.662,141.423,56.039,0.0028023,0.64105195,-30.195,-27.211599,5.0678,14.7746,2010.05.01_04:00:00_TAI,767120000.0,-34.301,-0.0848,169.72,-107.43,-0.2098,0.1328
0,5,2010.05.01_05:00:00_TAI,38.866,937891000000.0,4.434,381419600000.0,6.203162e+20,60.288048,28.954,132.978,132.225,51.01,0.00405328,0.65269399,-30.195,-27.211599,5.6143,15.3211,2010.05.01_05:00:00_TAI,706860000.0,-45.472,-0.122,161.96,-99.433,-0.2173,0.1334
0,5,2010.05.01_06:00:00_TAI,38.895,950619300000.0,3.904,371663900000.0,6.089772e+20,55.776932,28.904,131.867,130.512,51.475,0.00364553,0.6496309,-30.195,-27.211599,6.1608,15.8676,2010.05.01_06:00:00_TAI,654080000.0,-50.747,-0.1472,143.75,-102.94,-0.2084,0.1493
0,5,2010.05.01_07:00:00_TAI,41.378,940104200000.0,0.862,172958000000.0,5.730151e+20,57.183586,28.165,129.258,130.49,48.93,0.00088581,0.3327592,-30.195,-27.211599,6.7073,16.414101,2010.05.01_07:00:00_TAI,708600000.0,-18.806,-0.0503,133.0,-124.75,-0.178,0.167
0,5,2010.05.01_08:00:00_TAI,35.868,757897500000.0,1.343,47316360000.0,5.042704e+20,55.537159,27.263,134.788,136.525,52.704,-0.00166873,0.11003444,-30.195,-27.211599,7.2538,16.9606,2010.05.01_08:00:00_TAI,728430000.0,-9.8525,-0.0257,132.2,-128.2,-0.1721,0.1669
0,5,2010.05.01_09:00:00_TAI,32.585,730356400000.0,0.174,59362070000.0,4.808514e+20,52.439713,28.45,136.816,136.883,56.263,0.00022221,-0.10752196,-30.195,-27.211599,7.8003,17.507099,2010.05.01_09:00:00_TAI,673120000.0,-26.186,-0.0738,136.81,-107.11,-0.1928,0.1509
0,5,2010.05.01_10:00:00_TAI,27.526,625201400000.0,2.009,193634000000.0,4.516944e+20,48.544617,28.575,136.34,137.76,54.312,0.00268637,0.48467627,-30.195,-27.211599,8.3468,18.053499,2010.05.01_10:00:00_TAI,628200000.0,-25.391,-0.0767,122.22,-96.361,-0.1845,0.1455
0,5,2010.05.01_11:00:00_TAI,26.818,631603300000.0,0.932,2255409000.0,4.227311e+20,45.268997,28.429,134.531,133.498,53.376,-0.00129458,-0.00586553,-30.195,-27.211599,8.8932,18.6,2010.05.01_11:00:00_TAI,599460000.0,-31.515,-0.0997,123.66,-107.75,-0.1957,0.1705
0,5,2010.05.01_12:00:00_TAI,26.725,636567900000.0,0.268,44104750000.0,4.299636e+20,45.107292,27.766,133.08,132.409,52.031,0.0003737,0.11503268,-30.195,-27.211599,9.4397,19.1465,2010.05.01_12:00:00_TAI,590800000.0,-32.139,-0.1032,120.49,-104.94,-0.1934,0.1685
0,5,2010.05.01_13:00:00_TAI,23.81,583825000000.0,2.165,199329300000.0,3.822887e+20,43.609005,27.838,123.73,122.674,48.129,0.00315162,0.54340243,-30.195,-27.211599,9.9862,19.693001,2010.05.01_13:00:00_TAI,566300000.0,-13.491,-0.0452,105.47,-101.42,-0.1766,0.1698
0,5,2010.05.01_14:00:00_TAI,18.337,444269900000.0,1.177,98395030000.0,3.015886e+20,39.533924,27.69,128.907,126.256,51.186,0.00223797,0.35037893,-30.195,-27.211599,10.5327,20.2395,2010.05.01_14:00:00_TAI,566300000.0,-16.821,-0.0563,109.8,-110.29,-0.1839,0.1847
0,5,2010.05.01_15:00:00_TAI,18.5,435409800000.0,1.231,196079400000.0,2.953714e+20,38.005676,27.947,129.991,127.75,52.853,0.00243667,0.72732329,-30.195,-27.211599,11.0792,20.785999,2010.05.01_15:00:00_TAI,609360000.0,-8.9508,-0.0279,112.48,-126.27,-0.1751,0.1965
0,5,2010.05.01_16:00:00_TAI,22.535,510415600000.0,2.056,166040800000.0,3.122568e+20,36.960224,28.062,137.856,137.492,54.201,-0.0040475,-0.61230004,-30.195,-27.211599,11.6257,21.3325,2010.05.01_16:00:00_TAI,696970000.0,4.0132,0.0109,111.79,-151.51,-0.1521,0.2062
0,5,2010.05.01_17:00:00_TAI,25.719,607970600000.0,4.333,315787500000.0,3.674439e+20,36.855141,27.942,122.999,123.67,48.615,-0.00679087,-0.92725903,-30.195,-27.211599,12.1722,21.879,2010.05.01_17:00:00_TAI,697620000.0,-12.042,-0.0327,120.58,-158.57,-0.1639,0.2156
0,5,2010.05.01_18:00:00_TAI,23.122,560127100000.0,0.845,20412960000.0,3.901327e+20,35.367718,28.792,125.25,125.1,49.44,-0.0012597,-0.05699145,-30.195,-27.211599,12.7186,22.4254,2010.05.01_18:00:00_TAI,643430000.0,-45.714,-0.1348,124.83,-140.34,-0.184,0.2069
0,5,2010.05.01_19:00:00_TAI,23.888,553349200000.0,1.388,180012600000.0,3.88756e+20,31.507204,28.659,137.431,136.827,52.985,0.00212869,0.51720947,-30.195,-27.211599,13.2651,22.971901,2010.05.01_19:00:00_TAI,695570000.0,-41.241,-0.1125,137.48,-148.37,-0.1875,0.2023
0,5,2010.05.01_20:00:00_TAI,27.162,604850200000.0,2.427,319082000000.0,4.148108e+20,32.854252,29.189,141.407,141.657,53.586,0.00355861,0.87639451,-30.195,-27.211599,13.8116,23.5184,2010.05.01_20:00:00_TAI,745450000.0,-33.136,-0.0843,138.85,-169.51,-0.1767,0.2157
0,5,2010.05.01_21:00:00_TAI,29.231,679471200000.0,0.226,134764100000.0,4.085686e+20,35.7491,28.818,134.519,136.092,51.385,-0.00032853,0.36688086,-30.195,-27.211599,14.3581,24.064899,2010.05.01_21:00:00_TAI,715030000.0,-20.489,-0.0544,107.12,-172.09,-0.1421,0.2283
0,5,2010.05.01_22:00:00_TAI,29.777,678208900000.0,0.607,192328900000.0,4.14752e+20,32.716255,28.291,141.062,142.337,50.501,0.00089499,0.5312528,-30.195,-27.211599,14.9046,24.611401,2010.05.01_22:00:00_TAI,670470000.0,-51.755,-0.1464,101.22,-166.55,-0.1432,0.2356
0,5,2010.05.01_23:00:00_TAI,30.885,672942600000.0,3.687,379776300000.0,4.273843e+20,32.456409,27.973,149.212,149.695,54.913,0.0055031,1.06139922,-30.195,-27.211599,15.4511,25.1579,2010.05.01_23:00:00_TAI,646200000.0,-76.241,-0.2238,107.81,-160.03,-0.1582,0.2349
0,5,2010.05.02_00:00:00_TAI,25.735,566729400000.0,2.251,195076900000.0,3.994556e+20,29.765764,28.103,142.582,143.811,50.887,0.00352892,0.57246131,-30.195,-27.211599,15.9976,25.704399,2010.05.02_00:00:00_TAI,631870000.0,-68.407,-0.2054,98.079,-151.17,-0.1472,0.2269
0,5,2010.05.02_01:00:00_TAI,27.164,608970000000.0,5.621,558862800000.0,4.067304e+20,29.800217,28.395,147.004,148.494,55.996,0.00862082,1.60455012,-30.195,-27.211599,16.544001,26.250799,2010.05.02_01:00:00_TAI,638210000.0,-64.113,-0.1906,93.68,-152.31,-0.1392,0.2264
0,5,2010.05.02_02:00:00_TAI,26.097,622690800000.0,1.636,242720800000.0,3.975168e+20,25.519985,30.282,134.732,135.56,50.698,0.00239242,0.66417867,-30.195,-27.211599,17.0905,26.7973,2010.05.02_02:00:00_TAI,645500000.0,-48.198,-0.1416,90.099,-160.23,-0.1324,0.2354
0,5,2010.05.02_03:00:00_TAI,27.983,594837300000.0,0.108,155457400000.0,3.832045e+20,27.96287,29.335,142.752,143.798,55.468,-0.00018104,0.48896056,-30.195,-27.211599,17.636999,27.3438,2010.05.02_03:00:00_TAI,713170000.0,-36.211,-0.0963,98.401,-179.93,-0.1309,0.2393
0,5,2010.05.02_04:00:00_TAI,30.309,654481100000.0,0.366,124298500000.0,4.546754e+20,29.554186,29.814,148.582,148.524,59.341,0.00053361,0.339555,-30.195,-27.211599,18.1835,27.890301,2010.05.02_04:00:00_TAI,791680000.0,-42.53,-0.1019,117.95,-191.68,-0.1413,0.2296
0,5,2010.05.02_05:00:00_TAI,31.445,653078000000.0,6.285,413761100000.0,4.490062e+20,28.7635,30.217,151.469,150.451,58.155,0.00921492,1.13518953,-30.195,-27.211599,18.73,28.4368,2010.05.02_05:00:00_TAI,770510000.0,-53.472,-0.1316,135.67,-181.74,-0.167,0.2237
0,5,2010.05.02_06:00:00_TAI,31.152,665044400000.0,3.043,303678100000.0,4.590822e+20,27.059462,29.709,157.081,156.124,59.207,0.00436015,0.81403524,-30.195,-27.211599,19.276501,28.983299,2010.05.02_06:00:00_TAI,727200000.0,-64.454,-0.1681,121.99,-180.19,-0.1591,0.235
0,5,2010.05.02_07:00:00_TAI,26.1,551939000000.0,0.873,215115000000.0,3.909064e+20,24.715176,29.663,143.629,143.528,57.23,0.00145436,0.67081302,-30.195,-27.211599,19.823,29.5298,2010.05.02_07:00:00_TAI,729200000.0,-41.991,-0.1092,101.19,-189.6,-0.1316,0.2466
0,5,2010.05.02_08:00:00_TAI,25.844,560059200000.0,0.308,269814000000.0,3.583957e+20,27.876066,29.301,155.606,155.164,57.887,-0.00056626,0.9280228,-30.195,-27.211599,20.3694,30.0762,2010.05.02_08:00:00_TAI,757560000.0,-11.204,-0.0281,86.909,-203.36,-0.1088,0.2546
0,5,2010.05.02_09:00:00_TAI,25.234,590680000000.0,1.49,330312800000.0,3.631601e+20,27.621927,29.074,141.425,138.967,54.852,0.00243415,1.00992942,-30.195,-27.211599,20.915899,30.6227,2010.05.02_09:00:00_TAI,721740000.0,-24.666,-0.0648,86.324,-203.91,-0.1134,0.268
0,5,2010.05.02_10:00:00_TAI,23.242,554718900000.0,0.036,123334600000.0,3.625055e+20,27.732903,28.474,135.968,132.677,51.385,5.856e-05,0.37165898,-30.195,-27.211599,21.4624,31.169201,2010.05.02_10:00:00_TAI,664440000.0,-33.297,-0.0951,90.16,-181.74,-0.1287,0.2594
0,5,2010.05.02_11:00:00_TAI,23.287,539475300000.0,1.112,212512100000.0,3.579424e+20,25.191635,28.514,136.934,133.26,50.433,0.00184066,0.65847641,-30.195,-27.211599,22.0089,31.7157,2010.05.02_11:00:00_TAI,642660000.0,-24.458,-0.0722,90.847,-173.95,-0.1341,0.2567
0,5,2010.05.02_12:00:00_TAI,26.223,616403100000.0,2.09,339332900000.0,3.858535e+20,25.392456,28.846,136.865,133.665,51.921,0.00312895,0.95079982,-30.195,-27.211599,22.555401,32.262199,2010.05.02_12:00:00_TAI,650450000.0,-36.825,-0.1074,88.352,-181.19,-0.1288,0.2642
0,5,2010.05.02_13:00:00_TAI,27.369,630236200000.0,0.999,299218500000.0,4.12272e+20,27.616941,28.241,137.018,134.071,51.129,0.00142452,0.79901797,-30.195,-27.211599,23.1019,32.808701,2010.05.02_13:00:00_TAI,654610000.0,-34.908,-0.1012,83.648,-182.87,-0.1212,0.265
0,5,2010.05.02_14:00:00_TAI,25.55,590966200000.0,1.375,312900700000.0,3.84937e+20,27.394701,27.817,136.369,133.443,49.922,0.002112,0.89981788,-30.195,-27.211599,23.648399,33.355202,2010.05.02_14:00:00_TAI,670210000.0,-35.156,-0.0995,81.364,-191.81,-0.1151,0.2714
0,5,2010.05.02_15:00:00_TAI,21.304,501477900000.0,1.58,65767780000.0,3.457449e+20,23.95676,27.398,121.565,120.956,42.581,-0.00262443,-0.20454164,-30.195,-27.211599,24.194901,33.901699,2010.05.02_15:00:00_TAI,681240000.0,-5.3794,-0.015,68.349,-195.66,-0.0952,0.2724
0,5,2010.05.02_16:00:00_TAI,21.243,502398600000.0,1.867,12919750000.0,3.36535e+20,23.537363,27.01,116.896,117.082,38.604,-0.00313754,0.04065634,-30.195,-27.211599,24.741301,34.448101,2010.05.02_16:00:00_TAI,726890000.0,-13.069,-0.0341,73.81,-216.68,-0.0963,0.2827
0,5,2010.05.02_17:00:00_TAI,22.78,535958100000.0,0.299,140467400000.0,3.684021e+20,25.183027,26.811,128.502,128.628,42.173,0.0004822,0.42421705,-30.195,-27.211599,25.2878,34.994598,2010.05.02_17:00:00_TAI,702720000.0,-13.346,-0.036,83.484,-201.58,-0.1127,0.2721
0,5,2010.05.02_18:00:00_TAI,20.896,518210100000.0,1.645,231785500000.0,3.741239e+20,22.423124,27.414,123.71,122.282,42.834,0.00247734,0.65361464,-30.195,-27.211599,25.834299,35.5411,2010.05.02_18:00:00_TAI,703190000.0,-46.743,-0.1261,98.899,-209.94,-0.1334,0.2832
0,5,2010.05.02_19:00:00_TAI,20.698,485573800000.0,0.686,178866400000.0,3.447449e+20,22.42942,25.875,127.325,126.321,42.771,0.00117449,0.57346153,-30.195,-27.211599,26.3808,36.087601,2010.05.02_19:00:00_TAI,703250000.0,-18.811,-0.0507,94.623,-203.86,-0.1276,0.2749
0,5,2010.05.02_20:00:00_TAI,21.468,512041000000.0,1.374,86693990000.0,3.207392e+20,19.765532,26.639,119.757,120.737,39.114,-0.00250228,-0.29564846,-30.195,-27.211599,26.927299,36.634102,2010.05.02_20:00:00_TAI,719570000.0,-12.66,-0.0334,79.647,-208.99,-0.105,0.2755
0,5,2010.05.02_21:00:00_TAI,20.542,550877600000.0,0.09,62012740000.0,3.144502e+20,19.370192,27.698,115.128,115.179,37.782,-0.00014942,0.19252189,-30.195,-27.211599,27.473801,37.180599,2010.05.02_21:00:00_TAI,638570000.0,-24.315,-0.0722,55.724,-194.21,-0.0828,0.2885
0,5,2010.05.02_22:00:00_TAI,16.363,458328600000.0,0.517,120193100000.0,2.972345e+20,17.325193,26.432,108.577,108.302,34.629,0.00087704,0.38132155,-30.195,-27.211599,28.0203,37.7271,2010.05.02_22:00:00_TAI,568490000.0,-38.527,-0.1286,54.188,-169.37,-0.0904,0.2826
0,5,2010.05.03_05:00:00_TAI,14.307,355369800000.0,1.94,153591200000.0,2.700963e+20,12.995809,25.638,107.824,107.084,35.89,-0.00411014,-0.60856634,-30.195,-27.211599,31.845699,41.552502,2010.05.03_05:00:00_TAI,781210000.0,-57.993,-0.1408,74.728,-236.95,-0.0907,0.2877
0,6,2010.05.01_00:00:00_TAI,47.986,1101597000000.0,2.771,211985400000.0,6.642536e+20,55.227554,29.764,129.248,130.242,50.964,0.00248108,-0.35549772,-34.205002,-29.649099,-5.6159,1.9584,2010.05.01_00:00:00_TAI,866320000.0,-51.788,-0.1134,188.79,113.17,-0.2067,-0.1239
0,6,2010.05.01_01:00:00_TAI,51.892,1183692000000.0,3.696,138454900000.0,7.264777e+20,64.284203,29.257,132.162,133.288,50.407,0.00306177,-0.21484207,-34.205002,-29.649099,-5.0749,2.4994,2010.05.01_01:00:00_TAI,875490000.0,-60.513,-0.1311,200.69,115.44,-0.2174,-0.1251
0,6,2010.05.01_02:00:00_TAI,59.604,1290608000000.0,4.198,263925400000.0,7.836992e+20,66.948692,29.645,137.228,138.164,53.426,0.00334251,-0.39350283,-34.205002,-29.649099,-4.5339,3.0405,2010.05.01_02:00:00_TAI,945000000.0,-57.753,-0.1159,224.15,104.85,-0.225,-0.1052
0,6,2010.05.01_03:00:00_TAI,57.403,1240779000000.0,6.473,594308600000.0,7.932474e+20,67.001221,30.083,139.637,139.092,56.643,0.0051829,-0.89094484,-34.205002,-29.649099,-3.9928,3.5815,2010.05.01_03:00:00_TAI,1009000000.0,-64.006,-0.1203,247.13,72.864,-0.2323,-0.0685
0,6,2010.05.01_04:00:00_TAI,54.893,1182624000000.0,0.378,131151600000.0,8.385143e+20,69.8125,29.551,139.017,137.265,56.718,-0.00028216,0.18351586,-34.205002,-29.649099,-3.4518,4.1225,2010.05.01_04:00:00_TAI,980860000.0,-87.035,-0.1683,252.33,33.985,-0.244,-0.0329
0,6,2010.05.01_05:00:00_TAI,58.784,1302024000000.0,1.912,345452000000.0,8.706173e+20,70.697868,30.018,132.361,132.066,53.875,0.00132845,-0.44941846,-34.205002,-29.649099,-2.9108,4.6635,2010.05.01_05:00:00_TAI,932740000.0,-84.088,-0.171,240.01,25.565,-0.244,-0.026
0,6,2010.05.01_06:00:00_TAI,58.997,1333235000000.0,1.693,123924100000.0,8.710909e+20,68.622276,29.689,133.384,133.794,54.227,-0.00119475,0.16371624,-34.205002,-29.649099,-2.3698,5.2046,2010.05.01_06:00:00_TAI,916760000.0,-87.311,-0.1807,228.39,43.893,-0.2363,-0.0454
0,6,2010.05.01_07:00:00_TAI,58.265,1181804000000.0,2.203,17104250000.0,7.732366e+20,67.135086,27.912,142.077,143.054,55.859,-0.00191905,0.02789101,-34.205002,-29.649099,-1.8287,5.7456,2010.05.01_07:00:00_TAI,995610000.0,-28.626,-0.0545,227.54,54.411,-0.2168,-0.0518
0,6,2010.05.01_08:00:00_TAI,53.306,1088408000000.0,4.122,416599500000.0,7.622162e+20,66.725899,28.498,141.193,140.863,61.209,0.00361232,-0.61976737,-34.205002,-29.649099,-1.2877,6.2866,2010.05.01_08:00:00_TAI,954510000.0,-45.293,-0.09,228.32,33.627,-0.2269,-0.0334
0,6,2010.05.01_09:00:00_TAI,48.489,1068518000000.0,2.435,249505900000.0,7.339243e+20,65.906624,29.577,143.25,140.637,57.952,-0.00206327,0.39585483,-34.205002,-29.649099,-0.7467,6.8276,2010.05.01_09:00:00_TAI,865930000.0,-38.918,-0.0853,208.4,11.146,-0.2283,-0.0122
0,6,2010.05.01_10:00:00_TAI,44.166,1073166000000.0,6.289,711817600000.0,7.008274e+20,66.406776,28.583,136.177,132.948,53.532,-0.00524922,1.11245775,-34.205002,-29.649099,-0.2057,7.3687,2010.05.01_10:00:00_TAI,797190000.0,-50.496,-0.1202,211.19,8.5008,-0.2513,-0.0101
0,6,2010.05.01_11:00:00_TAI,40.829,975136900000.0,0.009,62626840000.0,6.658459e+20,66.137711,28.588,133.069,131.195,51.475,-8.17e-06,0.10268528,-34.205002,-29.649099,0.3354,7.9097,2010.05.01_11:00:00_TAI,769820000.0,-37.552,-0.0925,190.86,3.8806,-0.2351,-0.0048
0,6,2010.05.01_12:00:00_TAI,41.505,1021202000000.0,1.901,244316700000.0,6.926417e+20,67.645287,29.002,129.0,128.109,49.164,-0.0015607,0.37563509,-34.205002,-29.649099,0.8764,8.4507,2010.05.01_12:00:00_TAI,762080000.0,-48.918,-0.1218,199.19,4.6751,-0.2479,-0.0058
0,6,2010.05.01_13:00:00_TAI,37.604,868068200000.0,7.44,697494500000.0,6.368263e+20,61.326424,28.303,131.489,130.104,49.75,-0.00694689,1.21971548,-34.205002,-29.649099,1.4174,8.9917,2010.05.01_13:00:00_TAI,752130000.0,-33.158,-0.0836,188.85,-2.5938,-0.2381,0.0033
0,6,2010.05.01_14:00:00_TAI,37.601,888487900000.0,5.583,557394200000.0,6.340695e+20,65.69059,28.416,129.76,127.291,50.366,-0.00517876,0.9684881,-34.205002,-29.649099,1.9584,9.5328,2010.05.01_14:00:00_TAI,762810000.0,-44.932,-0.1117,206.19,-7.6797,-0.2564,0.0095
0,6,2010.05.01_15:00:00_TAI,44.562,1068588000000.0,0.36,91816170000.0,6.664183e+20,64.524384,30.055,137.6,134.053,54.443,-0.00031139,0.14891009,-34.205002,-29.649099,2.4995,10.0738,2010.05.01_15:00:00_TAI,807440000.0,-44.778,-0.1052,221.23,-14.994,-0.2599,0.0176
0,6,2010.05.01_16:00:00_TAI,46.495,1055254000000.0,1.009,37711930000.0,6.839819e+20,63.364204,29.118,139.527,137.101,54.583,0.00090016,0.06302114,-34.205002,-29.649099,3.0405,10.6148,2010.05.01_16:00:00_TAI,872930000.0,-25.371,-0.0551,228.79,-11.983,-0.2486,0.013
0,6,2010.05.01_17:00:00_TAI,53.353,1192160000000.0,1.521,43977110000.0,7.406202e+20,62.171951,29.287,140.857,141.084,52.904,0.00126319,0.06842693,-34.205002,-29.649099,3.5815,11.1558,2010.05.01_17:00:00_TAI,945050000.0,-24.783,-0.0497,250.7,5.9447,-0.2516,-0.006
0,6,2010.05.01_18:00:00_TAI,52.593,1252400000000.0,2.799,349379900000.0,8.089224e+20,62.127457,29.308,135.49,135.164,50.783,-0.00205777,0.48126608,-34.205002,-29.649099,4.1225,11.6969,2010.05.01_18:00:00_TAI,853290000.0,-55.875,-0.1242,222.02,-16.824,-0.2468,0.0187
0,6,2010.05.01_19:00:00_TAI,49.638,1173164000000.0,2.096,213939800000.0,8.290145e+20,64.205719,29.337,136.248,133.905,52.614,-0.00150592,0.28791448,-34.205002,-29.649099,4.6636,12.2379,2010.05.01_19:00:00_TAI,888340000.0,-61.662,-0.1317,229.0,-43.481,-0.2445,0.0464
0,6,2010.05.01_20:00:00_TAI,50.671,1107394000000.0,1.061,215968100000.0,7.594944e+20,62.617523,29.587,146.734,143.824,59.091,-0.00087603,0.3340621,-34.205002,-29.649099,5.2046,12.7789,2010.05.01_20:00:00_TAI,944480000.0,-46.571,-0.0935,239.73,-42.78,-0.2407,0.043
0,6,2010.05.01_21:00:00_TAI,48.642,1034473000000.0,0.871,187005400000.0,7.126982e+20,60.958584,29.818,146.193,145.752,57.376,-0.00078213,0.31470123,-34.205002,-29.649099,5.7456,13.3199,2010.05.01_21:00:00_TAI,982440000.0,-40.993,-0.0791,248.99,-23.447,-0.2404,0.0226
0,6,2010.05.01_22:00:00_TAI,55.691,1206016000000.0,1.838,12381720000.0,7.496516e+20,63.855976,29.053,141.611,142.2,54.087,-0.00153154,0.01932352,-34.205002,-29.649099,6.2866,13.861,2010.05.01_22:00:00_TAI,909850000.0,-49.886,-0.104,225.3,5.8548,-0.2349,-0.0061
0,6,2010.05.01_23:00:00_TAI,53.876,1185398000000.0,2.928,40277420000.0,7.39985e+20,62.539791,28.334,141.344,142.058,53.235,-0.00248967,0.06413277,-34.205002,-29.649099,6.8277,14.402,2010.05.01_23:00:00_TAI,840090000.0,-75.441,-0.1703,214.52,2.2778,-0.2422,-0.0026
0,6,2010.05.02_00:00:00_TAI,50.958,1123229000000.0,3.743,228894200000.0,7.155764e+20,58.005363,28.317,138.661,140.604,50.574,-0.00316669,0.35780886,-34.205002,-29.649099,7.3687,14.943,2010.05.02_00:00:00_TAI,801140000.0,-70.807,-0.1676,204.56,2.328,-0.2422,-0.0028
0,6,2010.05.02_01:00:00_TAI,53.997,1219233000000.0,2.427,79919280000.0,7.57798e+20,60.645126,28.838,135.392,135.784,51.818,-0.00193823,0.07580088,-34.205002,-29.649099,7.9097,15.484,2010.05.02_01:00:00_TAI,830930000.0,-66.607,-0.1521,209.84,-6.8637,-0.2395,0.0078
